date,fit top 1,fit2 top 1,fit3 top 1,fit top 2,fit2 top 2,fit3 top 2,fit top 3,fit2 top 3,fit3 top 3
7/10/2012,6.464020283,6.676299032,6.81402845,14.91837237,21.96756243,19.34860404,12.85270016,17.5605865,16.6914332
14/10/2012,6.405044123,6.553468846,6.678459533,14.87945934,20.42894302,18.14966475,13.46060476,17.58443288,16.86440213
21/10/2012,5.59488039,5.685903713,5.801918617,12.76639749,17.53392506,15.62142878,12.50080925,16.28738127,15.67293034
28/10/2012,4.556117554,4.598338596,4.706191904,9.883558423,14.47861243,13.02032465,11.04088237,14.66706426,14.12837844
4/11/2012,4.203192866,4.200977513,4.297650087,8.345087913,12.89453225,11.97042806,10.55308227,14.02939501,13.56690836
11/11/2012,4.907367605,4.859143596,4.941463612,8.923719899,13.23082531,12.87198928,11.37459852,14.62117461,14.25460979
18/11/2012,6.035310562,5.938587619,6.00666788,10.469797,14.43089729,14.64232214,12.44027562,15.42459147,15.17121538
25/11/2012,6.568955036,6.425567054,6.481906342,11.27312658,15.05786393,15.87880251,12.45048861,15.23287798,15.09719997
2/12/2012,6.166445885,5.980955527,6.026817859,10.64642615,14.49743171,16.03850351,11.16661778,13.82636804,13.80609391
9/12/2012,5.477105998,5.250436686,5.284335039,9.139947289,13.04789021,14.27396483,9.545314645,12.09578963,12.1914294
16/12/2012,5.372398745,5.100110924,5.120079483,7.622781068,11.44957976,12.5218104,8.740487313,11.13382047,11.35011746
23/12/2012,6.000235218,5.67984709,5.686157255,6.571842593,10.23837094,11.27511472,9.101628332,11.30201063,11.64256561
30/12/2012,6.724441359,6.36373509,6.358397374,6.166742334,9.809581219,10.88195618,10.096861,12.12365247,12.5875326
6/1/2013,6.922303814,6.536682948,6.520569233,6.551146416,10.40837527,11.56018616,11.01355486,12.9072222,13.49113212
13/1/2013,6.631211595,6.230039909,6.201555433,7.633329923,11.83256681,13.1005569,11.58704483,13.35277363,14.05472922
20/1/2013,6.326543307,5.903345813,5.860242156,8.825959947,13.35386156,14.77911275,12.00405943,13.60901398,14.43004493
27/1/2013,6.237023226,5.777553382,5.719117397,9.462465056,14.3379243,15.9726516,12.49122673,13.91468651,14.86066578
3/2/2013,6.122609387,5.626271855,5.552784057,9.637155576,15.04198529,16.95190592,13.04005442,14.30732694,15.39313742
10/2/2013,5.748760072,5.242866055,5.172865174,10.31762102,14.92429711,16.56552977,13.50306549,14.46369022,15.39093656
17/2/2013,5.343736854,4.873460672,4.804024147,12.26879567,16.19339712,17.61955591,13.83249196,14.50348471,15.3031105
24/2/2013,5.366191619,4.969651762,4.898251952,14.93705446,18.1039257,19.33838091,14.14905806,14.50913099,15.20305225
3/3/2013,5.864838919,5.554988603,5.481184625,16.80211649,19.09749307,20.14317606,14.6007044,14.62784452,15.21929266
10/3/2013,6.305504066,6.074226768,5.99779959,17.04682381,18.48361908,19.34975098,15.20764636,14.91072004,15.38860056
17/3/2013,6.167582426,6.004093379,5.921861759,16.63347863,17.32803463,18.04383242,15.85783025,15.26210988,15.61517529
24/3/2013,5.595325595,5.498474119,5.405113034,17.34411947,17.35599226,17.94973441,16.43330716,15.54425788,15.77040658
31/3/2013,5.258555025,5.232799361,5.126822974,19.71990258,18.97362496,19.43095812,16.93325111,15.73054881,15.83272641
7/4/2013,5.54456848,5.588982452,5.477857508,22.2909356,20.67568548,21.0995951,17.48082359,15.95071666,15.92685183
14/4/2013,6.061078634,6.16575059,6.063937905,23.11457957,20.62025493,20.88223578,18.19766101,16.3585579,16.19948655
21/4/2013,6.077003159,6.23173308,6.151858328,21.94440249,18.65471926,18.62329998,19.04157635,16.92730552,16.62573225
28/4/2013,5.380206977,5.583705033,5.529931439,20.5555998,16.51743932,16.09022263,19.77232792,17.39503476,16.95403467
5/5/2013,4.516516033,4.775800833,4.745856691,20.86397876,16.01221544,15.11197372,20.14103519,17.48178664,16.91125089
12/5/2013,4.135903657,4.457841201,4.450392373,22.9971337,17.22507413,15.77283578,20.17116024,17.20624148,16.51018838
19/5/2013,4.258847731,4.644223659,4.662075397,25.42305534,18.68274011,16.57920625,20.21644491,16.93784181,16.10652495
26/5/2013,4.342201349,4.787605372,4.832412954,26.76700699,19.04806873,16.18093169,20.62726309,17.02658247,16.04145174
2/6/2013,4.013306375,4.515442512,4.580291512,27.09252314,19.90282927,17.41296913,21.30619801,17.89770426,16.9584179
9/6/2013,3.53381341,4.088634862,4.158178133,27.33179644,20.48450913,18.30176205,21.64880061,18.37908241,17.47655695
16/6/2013,3.439999827,4.037399314,4.096910102,27.90314418,21.2304522,19.31735763,21.13955188,17.9824975,17.11158261
23/6/2013,3.856414864,4.478539968,4.522924185,28.35992713,21.83207676,20.16946256,20.00283333,16.98399334,16.1401768
30/6/2013,4.357593265,4.985431489,5.019097231,28.31923241,21.98400519,20.55128146,19.16121901,16.3234249,15.50541591
7/7/2013,4.516562981,5.139501491,5.168125062,28.1618207,21.95638774,20.71906919,19.35691618,16.70429086,15.91709917
14/7/2013,4.406358257,5.025308131,5.049031864,28.40899248,22.08465302,20.99809856,20.28419321,17.7754576,17.02544304
21/7/2013,4.422225316,5.043445897,5.058315381,28.64708195,21.92788513,20.9567562,20.75122556,18.3534407,17.63757687
28/7/2013,4.696758193,5.322689898,5.327136848,27.6710484,20.47046445,19.60996969,19.86893407,17.60143849,16.90347227
4/8/2013,4.896775191,5.521728795,5.519741233,24.96309446,18.61492494,17.86854044,18.07637402,16.11640905,15.61066514
11/8/2013,4.666659196,5.278862014,5.276611126,21.69292606,16.30575722,15.71564915,16.7791501,15.12254617,14.80002495
18/8/2013,4.128371398,4.71415621,4.71508305,19.75629832,15.29147308,14.88519399,16.91935872,15.50124482,15.36432588
25/8/2013,3.78279497,4.329376924,4.333863273,19.7517135,16.14364438,15.92648974,17.90183545,16.67182888,16.72038206
1/9/2013,3.946499612,4.443569606,4.452707779,20.27942348,17.65405499,17.6271477,18.14518989,17.1438349,17.36437307
8/9/2013,4.450602338,4.891808212,4.909449993,19.52682892,18.16552993,18.3437983,16.75663218,16.08023319,16.45530648
15/9/2013,4.95157558,5.334752586,5.364694209,17.36854812,17.34499251,17.74480407,14.56000534,14.22424718,14.75585213
22/9/2013,5.378953066,5.703688487,5.745646931,15.50020326,16.36573511,16.96622758,13.32615767,13.17487035,13.89574103
29/9/2013,5.886606711,6.151064641,6.185343412,15.40481892,16.34837607,17.05917756,13.97811116,13.75420584,14.52726248
6/10/2013,6.399517154,6.600569462,6.624028938,16.53000022,16.96180345,17.67088246,15.63301641,15.1891834,16.03787939
13/10/2013,6.468610755,6.605893573,6.619818111,16.82857956,16.84682263,17.47947145,16.53780336,15.95522666,16.86254023
20/10/2013,5.77668974,5.855705619,5.863922043,15.04759643,15.32311126,15.89073814,15.84288134,15.36014199,16.28357461
27/10/2013,4.711587019,4.741040453,4.745115232,12.13927731,13.34212706,13.92602899,14.37722353,14.19571787,15.10098487
3/11/2013,4.181543533,4.166896381,4.164313354,10.24443052,12.5908315,13.2769455,13.66970837,13.82847093,14.71071516
10/11/2013,4.716592194,4.657112121,4.644388958,10.48373055,13.80463056,14.63296746,14.32947751,14.75412222,15.63124614
17/11/2013,5.847222845,5.740082642,5.716672001,11.99183396,16.14190056,17.11799681,15.48582037,16.12800692,17.01899818
24/11/2013,6.542585185,6.388727341,6.356951287,13.02017138,17.00189968,17.5948829,15.77277924,16.30388707,17.08139118
1/12/2013,6.283050807,6.086988865,6.04855845,12.6351662,16.70169713,17.00922417,14.70523388,15.20890326,15.87102733
8/12/2013,5.572409348,5.336100114,5.289940193,11.21730047,15.46111211,15.64017256,13.07847847,13.58258954,14.12893925
15/12/2013,5.32408301,5.043731077,4.987710579,9.653042654,13.95449301,14.17045164,12.10163157,12.56465786,12.99952959
22/12/2013,5.852846144,5.524859648,5.458774417,8.502274106,12.75329532,13.13354847,12.30485319,12.68357373,13.01118027
29/12/2013,6.618374214,6.248477915,6.17421815,7.97055237,12.27018973,12.89318637,13.27488639,13.57931191,13.79950567
5/1/2014,6.928876156,6.531930838,6.450761716,8.208372726,12.79354326,13.70624937,14.27178642,14.54332295,14.65292915
12/1/2014,6.69389248,6.281419818,6.19212825,9.195284319,14.22318719,15.46254139,14.9312565,15.1837084,15.18032624
19/1/2014,6.360165035,5.928514787,5.828764226,10.42612145,15.89938025,17.50512463,15.3849778,15.58941559,15.47346002
26/1/2014,6.239671388,5.780535188,5.681769956,11.18572323,15.7138955,17.01604068,15.8869056,16.01231517,15.78853148
2/2/2014,6.155804324,5.664609081,5.567097291,11.38849764,15.12447759,16.18659118,16.46899717,16.53266866,16.21400744
9/2/2014,5.826371395,5.325099533,5.228153125,11.8973287,15.09471316,15.98723616,16.99023117,17.03812183,16.64888239
16/2/2014,5.39156376,4.923797308,4.824715477,13.61794552,16.42789156,17.20885494,17.37258944,17.42925525,17.00043685
23/2/2014,5.315198063,4.92216195,4.818146339,16.26004296,18.63440573,19.33263925,17.71290808,17.76200595,17.31814913
2/3/2014,5.755512705,5.455023705,5.345289643,18.37236349,20.18883742,20.80912855,18.16828542,18.18460732,17.73240451
9/3/2014,6.256268106,6.042776775,5.927331325,18.88691848,20.13107429,20.67970388,18.78723493,18.77380834,18.30379549
16/3/2014,6.23416517,6.09603867,5.972342838,18.45707579,19.23725086,19.74035497,19.47431996,19.45625549,18.95619517
23/3/2014,5.696555971,5.630802037,5.505922523,18.86802726,19.26471085,19.75348294,20.10594512,20.08973632,19.64251762
30/3/2014,5.269966783,5.280882846,5.152131619,21.0048256,20.96375271,21.43422167,20.6513396,20.61959496,20.22802449
6/4/2014,5.451469405,5.539491631,5.412743452,23.7023276,23.1070839,23.4903101,21.21754938,21.15254062,20.81596912
13/4/2014,5.982495254,6.138897512,6.027925753,24.92457816,23.74225678,23.91526255,21.93933733,21.85368013,21.56378129
20/4/2014,6.127283842,6.34107619,6.259509468,24.0227507,22.32836058,22.15698923,22.81213369,22.73971318,22.48801537
27/4/2014,5.534911494,5.802917702,5.756550637,22.50377348,20.36025592,19.73613822,23.6234511,23.5822425,23.36982015
4/5/2014,4.644047319,4.972319724,4.95952518,22.43548054,19.79624412,18.63936655,24.10428828,24.07963681,23.91599139
11/5/2014,4.152629838,4.548701757,4.567506708,24.32667415,21.08341139,19.3170986,24.21461499,24.18132133,24.07242272
18/5/2014,4.217199506,4.683010747,4.735652019,26.8327045,23.52134852,22.05449019,24.26616825,24.31827293,24.27866654
25/5/2014,4.350195141,4.882715037,4.971679359,28.41053114,25.02162629,23.74267435,24.64357634,24.77512047,24.78701912
1/6/2014,4.093888395,4.689661156,4.809861013,28.856303,25.32537762,24.12940429,25.34375,25.52466952,25.57069067
8/6/2014,3.600094166,4.255556307,4.39266807,29.0522515,25.20524783,24.01586344,25.83055095,26.00776264,26.07760621
15/6/2014,3.409712993,4.11617951,4.254547738,29.58069214,25.23455294,24.00916243,25.51692404,25.65620916,25.7443977
22/6/2014,3.754933333,4.49567657,4.628175278,30.10418789,25.20276348,23.92039198,24.47023378,24.58878107,24.69066077
29/6/2014,4.281645762,5.03711374,5.166926369,30.14680215,24.7369109,23.37849666,23.53505817,23.67709382,23.79044969
6/7/2014,4.512828581,5.270396409,5.403650752,29.960369,24.01088199,22.54468016,23.56573795,23.74490827,23.87369924
13/7/2014,4.423537918,5.182285899,5.320261608,30.13115406,23.42096401,21.80306546,24.46968319,24.65002602,24.80113067
20/7/2014,4.392856706,5.158795504,5.297598556,30.45326711,24.48505681,23.03517343,25.14516077,25.28724961,25.45997349
27/7/2014,4.635104399,5.411878958,5.549092209,29.77555328,24.42003105,23.12693914,24.54908661,24.66274121,24.84282492
3/8/2014,4.882464858,5.665832684,5.804539229,27.34093968,22.68698173,21.57470085,22.85350125,22.98215693,23.14954302
10/8/2014,4.736945553,5.515907383,5.662306365,24.028115,20.20163128,19.31221446,21.38799387,21.53957575,21.68279782
17/8/2014,4.221397554,4.982363895,5.140581654,21.75103666,18.73853197,18.10354659,21.29169657,21.40869564,21.52884487
24/8/2014,3.805454455,4.535354095,4.706095546,21.45774816,19.18047156,18.80841441,22.25495471,22.27703762,22.37562352
31/8/2014,3.877587356,4.565556314,4.749508369,22.04561715,20.58691155,20.47783873,22.7618232,22.71180549,22.77770593
7/9/2014,4.348323616,4.987221071,5.187821364,21.59875127,21.23226206,21.39845082,21.67827653,21.65100953,21.66588
14/9/2014,4.866033147,5.4524219,5.642215466,19.60375149,20.47065203,20.93069606,19.52471522,19.56059085,19.52140791
21/9/2014,5.296464304,5.829884563,6.009464512,17.53819822,19.28804735,20.03054333,18.02890038,18.00210753,17.93658325
28/9/2014,5.783011514,6.26200982,6.427716241,17.10209639,18.95260186,19.90669968,18.37655601,18.04081532,17.99447133
5/10/2014,6.320564179,6.742019556,6.89017112,18.14542107,19.42122506,20.47589972,19.9961019,19.17191232,19.17433193
12/10/2014,6.505778402,6.868491485,6.999557451,18.74003888,19.40584371,20.47472801,21.1603611,19.88739306,19.92863907
19/10/2014,5.944949929,6.253382574,6.371082131,17.32742182,17.98710342,19.06534784,20.75170965,19.25353533,19.29332122
26/10/2014,4.88519882,5.147932819,5.254520662,14.47136824,15.83992186,17.00042295,19.32592011,17.82416408,17.82445627
2/11/2014,4.19687351,4.420361119,4.513936529,12.26146464,14.64722585,15.98012922,18.41172146,16.97575506,16.92615172
9/11/2014,4.588753718,4.7310185,4.8079278,12.13313277,14.82126423,15.87742696,18.87135903,17.4368188,17.34360141
16/11/2014,5.728168096,5.786257627,5.845289301,13.5451605,16.35727366,17.14480123,20.06286441,18.5679546,18.45138162
23/11/2014,6.609352528,6.583311634,6.626485581,14.77021502,17.78476724,18.32397541,20.59246977,19.06803988,18.9371814
30/11/2014,6.552978315,6.447048385,6.476445317,14.64445929,18.11478359,18.49002672,19.75153718,18.28227455,18.13600182
7/12/2014,5.895471756,5.712520852,5.727541198,13.34872855,17.40975665,17.7705154,18.1434088,16.77127686,16.60839417
14/12/2014,5.556537345,5.293621828,5.292077199,11.75783407,16.31645456,16.83073983,16.99441366,15.68668215,15.51085924
21/12/2014,6.00902595,5.661773299,5.642989404,10.5154502,15.44161863,16.24554298,17.00689443,15.71487708,15.5307873
28/12/2014,6.833743847,6.405826326,6.371474379,9.86508035,15.21771927,16.39769479,17.90834012,16.63187236,16.44020738
4/1/2015,7.397325211,6.801793322,6.75346535,9.977624928,14.51077992,15.43599238,18.95592663,17.73514473,17.52154365
11/1/2015,7.377888507,6.627995881,6.564910592,10.87324491,14.77105915,15.47903567,19.68913561,18.54593353,18.30763895
18/1/2015,7.169200057,6.264266842,6.184087751,12.13763346,15.42418467,15.9535522,20.17086188,19.08184596,18.81869591
25/1/2015,7.153916866,6.080355375,5.981711741,13.03723361,15.69641706,16.09478763,20.66250379,19.59625651,19.31202213
1/2/2015,7.232964449,5.98281717,5.8658812,13.3190809,15.4729593,15.80154337,21.24657893,20.21180589,19.91762897
8/2/2015,7.095775188,5.685903589,5.550318466,13.70982393,15.60769893,15.93686409,21.79720098,20.83827016,20.55646438
15/2/2015,6.791023913,5.262587952,5.105944471,15.21144271,17.03610323,17.42770076,22.20992547,21.35824774,21.11941789
22/2/2015,6.764950161,5.161555546,4.980863479,17.79719285,19.53251713,20.02100221,22.55349112,21.79883809,21.62975098
1/3/2015,7.273950664,5.618291603,5.412380173,20.13931267,21.66095796,22.25387074,22.98821269,22.30351603,22.21438257
8/3/2015,8.082846319,6.451947657,6.25574803,21.05786658,22.23369133,22.64975723,23.58976278,22.97197152,22.94835917
15/3/2015,8.445575156,6.827464223,6.639065521,20.78627215,21.7111456,21.97293416,24.28325304,23.75598818,23.78505994
22/3/2015,8.233795423,6.623512062,6.437871851,21.04094912,21.81246338,21.95302105,24.93541563,24.51433219,24.59049348
29/3/2015,8.004078377,6.405353893,6.218795073,23.00966682,23.59741662,23.62212043,25.49530114,25.16695312,25.29250648
