date,fit top 1,fit2 top 1,fit3 top 1,fit top 2,fit2 top 2,fit3 top 2,fit top 3,fit2 top 3,fit3 top 3
5/4/2015,8.340866015,6.755563745,6.572222679,25.87343588,26.16067201,26.01268881,26.05026441,25.79406005,25.96962034
12/4/2015,9.129177118,7.550005086,7.382687776,27.58287,27.51472579,27.07808541,26.74241485,26.56484996,26.7831987
19/4/2015,9.659288555,8.074824693,7.937893645,27.11393969,26.75235859,25.89148165,27.60222831,27.53590462,27.78774333
26/4/2015,9.45587152,7.861099017,7.761997647,25.6487828,25.06927106,23.66987557,28.45000686,28.51813851,28.80250539
3/5/2015,8.893177642,7.231183453,7.169183035,25.50884448,24.54537108,23.39629548,29.0066168,29.19964673,29.49389524
10/5/2015,8.626856038,6.90559378,6.878246284,27.39801813,25.94465536,24.97075276,29.17307947,29.46524478,29.77695467
17/5/2015,8.946009581,7.168605645,7.177439026,30.2166212,28.19883662,27.30863141,29.20400383,29.58158056,29.90601833
24/5/2015,9.442873681,7.606847871,7.654899943,32.30906108,29.71437711,28.79786813,29.50772106,29.96610769,30.28663528
31/5/2015,9.595320591,7.697070859,7.781017364,33.19390071,29.97563444,28.92479504,30.17787634,30.69263376,30.99104411
7/6/2015,9.437270006,7.473532904,7.580348987,33.65323982,29.6536923,28.38607426,30.7552389,31.27510394,31.53978459
14/6/2015,9.489188919,7.452589472,7.566036096,34.4117056,29.43752941,27.90498641,30.60615701,31.08999442,31.31498949
21/6/2015,10.08107061,7.956183248,8.067162337,35.27020382,29.23809584,27.41718786,29.64591302,30.10170249,30.28227936
28/6/2015,10.95572794,8.932163595,9.01234968,35.89588188,30.34463962,28.79442477,28.61456648,29.08586647,29.2190349
5/7/2015,11.59791737,9.661205145,9.716904357,36.19326098,31.11935681,29.81084058,28.44478356,28.95406898,29.04263552
12/7/2015,11.88284608,10.03006764,10.06369885,36.77217845,31.98636849,30.87695668,29.25431689,29.77260788,29.82359886
19/7/2015,12.15286522,10.38946585,10.39788206,37.62629001,32.83402644,31.88227964,30.0681264,30.55198074,30.56681272
26/7/2015,12.69259458,11.02324009,11.0033252,37.70756202,32.73887142,31.92741134,29.73051373,30.17970584,30.14638175
2/8/2015,13.31229367,11.73423636,11.68808009,36.06479054,30.97781566,30.32494602,28.1548611,28.61135441,28.50976818
9/8/2015,13.59144018,12.09459935,12.02824257,33.26524089,28.19680566,27.74347456,26.53774863,27.0204348,26.83679871
16/8/2015,13.45468274,12.02564557,11.94385437,31.17011042,26.1345304,25.91588231,26.1709192,26.63185471,26.36553839
23/8/2015,13.32140795,11.94686584,11.85079395,31.03798148,25.95169326,25.97995563,27.03837502,27.41039266,27.06406874
30/8/2015,13.63782456,12.46018883,12.34007665,32.24062537,27.01203095,27.2869531,27.74526455,28.10002688,27.75180975
6/9/2015,14.4018651,13.4132318,13.27202974,32.70375205,27.58758876,28.11862423,26.96116895,27.38764957,27.01909225
13/9/2015,15.27126126,14.46810935,14.31017027,31.54500612,26.73911917,27.54581922,24.88755357,25.44684889,25.05046975
20/9/2015,16.05012365,15.43182698,15.25859372,29.96320846,25.21710672,26.29645938,23.14776508,23.74592045,23.3439761
27/9/2015,16.85567912,16.42113957,16.22950433,29.80178218,24.38057393,25.67264622,23.15469136,23.55554072,23.19258936
4/10/2015,17.74320049,17.48943106,17.27531944,31.31559013,24.47694218,25.87394163,24.66210451,24.65927781,24.37021279
11/10/2015,18.36939675,18.29449903,18.05753249,32.77161618,24.34669205,25.75256378,26.03064097,25.62105785,25.40334747
18/10/2015,18.2869245,18.39426927,18.13789084,32.3676078,22.87485909,24.26836513,25.91174729,25.29748157,25.11418311
25/10/2015,17.60219449,17.90146483,17.68303933,30.25750115,20.41473485,21.73735362,24.56312778,23.98114143,23.7943055
1/11/2015,17.11859267,17.617086,17.4354152,28.40263481,18.60966148,19.95373191,23.45580951,23.00658273,22.80017443
8/11/2015,17.61230094,18.31136573,18.16277455,28.50727897,18.69328744,20.11749781,23.67536315,23.31016393,23.09618792
15/11/2015,18.98021785,19.87700013,19.75963956,30.38324831,20.3475735,21.86446999,24.83609416,24.48280478,24.28224043
22/11/2015,20.27841925,21.37211048,21.28758307,32.38614679,22.15572885,23.77873789,25.57181061,25.24399985,25.06833166
29/11/2015,20.69222452,21.98659183,21.93724997,33.14801391,22.96579983,24.76599478,24.9667377,24.74668393,24.59591441
6/12/2015,20.37528692,21.87394341,21.85970383,32.6255379,22.66507444,24.78280812,23.40763309,23.35029161,23.22259008
13/12/2015,20.21710456,21.9181087,21.93683817,31.64922352,21.85086863,24.45508449,22.09800401,22.18158352,22.07984462
20/12/2015,20.83308956,22.73162877,22.78258974,30.9422267,21.16147916,23.09744354,21.89732023,22.06996638,21.99914542
27/12/2015,21.94599527,24.0437772,24.12833376,30.79857032,21.0534108,22.41602411,22.69211192,22.94314973,22.90479723
3/1/2016,22.80864682,25.11819709,25.23818552,31.37268626,21.87430664,22.71904615,23.76279849,24.12911088,24.12069925
10/1/2016,23.07260218,25.6084305,25.76353197,32.74796521,23.70331352,24.06874394,24.56053129,25.07114327,25.08963453
17/1/2016,23.05590997,25.82032853,26.00829868,34.60443234,26.06342907,25.98730022,25.06745036,25.70586299,25.750549
24/1/2016,23.19508117,26.17582568,26.39498567,36.21865979,28.15703704,27.68489603,25.54337631,26.27531241,26.34909276
31/1/2016,23.47860147,26.66500358,26.91535336,37.18919089,29.69780619,28.8883823,26.11659651,26.94200542,27.05435673
7/2/2016,23.58836164,26.99215064,27.27360808,38.08224572,31.39915994,30.32215003,26.6847387,27.64464624,27.81581445
14/2/2016,23.48304275,27.14220012,27.45270099,39.94938674,34.28429636,33.00470602,27.1222071,28.25386098,28.51364425
21/2/2016,23.4084627,26.80929657,27.14544025,43.01674831,38.56278464,36.94674727,27.46316275,28.76677673,29.02000456
28/2/2016,23.86520126,27.03515046,27.39536284,46.12775753,42.76538575,40.82401135,27.86831912,29.31643829,29.57680245
6/3/2016,24.60010565,27.54052752,27.9249012,47.86389357,45.52676051,43.26257301,28.43829112,30.02186569,30.28452501
13/3/2016,24.98293659,27.68209658,28.08930214,48.2138604,46.9785118,44.41025817,29.12201721,30.86191217,31.11387436
20/3/2016,24.75674503,27.2077917,27.63317422,48.75744618,48.73387909,45.89497119,29.78574507,31.7016915,31.9355944
27/3/2016,24.38478317,26.59049691,27.0296191,50.93238314,52.11559499,49.01955433,30.35595818,32.43925437,32.65654829
3/4/2016,24.51286384,26.4762757,26.93157064,54.29292009,56.57118503,53.17338649,30.89750765,33.12594059,33.32828232
10/4/2016,25.1732571,26.8886914,27.371751,56.85600766,60.15444982,56.34729643,31.55412214,33.92803351,34.10951839
17/4/2016,25.55248364,27.12309623,27.48539147,57.26421096,61.9576314,59.14788951,32.38204869,34.79607953,34.99601803
24/4/2016,25.22983744,26.6488884,26.89946988,56.33079157,62.50311121,60.57087935,33.24367903,35.72544868,35.94089395
1/5/2016,24.37797885,25.64879095,25.7880602,56.19932336,63.84547908,62.702603,33.85946212,36.40513055,36.64358191
8/5/2016,23.70399537,24.83466218,24.85990071,58.09690982,67.11743855,66.68943224,34.07784474,36.66212404,36.9323768
15/5/2016,23.6201146,24.61493107,24.52687101,61.22082843,71.52913233,71.72841538,34.09269419,36.69871682,36.99861399
22/5/2016,23.81933188,24.67653773,24.47848638,63.8632282,75.44027117,76.15910229,34.31661516,36.94005966,37.25447974
29/5/2016,23.73906641,24.45496898,24.14524245,65.26709573,78.08110343,79.20916085,34.93116091,37.55291669,37.86310941
5/6/2016,23.2926902,23.8641639,23.43126108,66.06639198,79.97867722,81.4277395,35.56681662,38.13874858,38.43174042
12/6/2016,22.86586932,23.37672876,22.99172317,67.07428464,81.90957996,83.62561818,35.5640158,37.95142201,38.24926058
19/6/2016,22.96198503,23.39823075,23.05017816,68.27518551,83.92359434,85.88005399,34.70100163,36.90219602,37.20009098
26/6/2016,23.4160697,23.75808534,23.44697599,69.10716907,85.59473557,87.77407302,33.59162687,35.64747667,35.94182169
3/7/2016,23.7146165,23.94630364,23.67832327,69.53075033,86.87635887,89.25223408,33.21140715,35.1521153,35.44452391
10/7/2016,23.63592396,23.75225283,23.53090512,70.13842652,88.18747924,90.71910761,33.87809989,35.68299152,35.9802928
17/7/2016,23.46660869,23.47213948,23.29499502,71.10784401,89.56875804,92.21282307,34.77524195,36.39866024,36.70409735
24/7/2016,23.5465778,23.44677382,23.31020087,71.53347123,90.19929858,92.93267955,34.67825351,36.10991764,36.41393602
31/7/2016,23.77297385,23.56659435,23.47164111,70.32137399,89.21413473,92.04897849,33.24986987,34.52792433,34.81088102
7/8/2016,23.72349624,23.40152037,23.35388131,67.72043409,86.98057103,89.95573327,31.51223648,32.66491959,32.91095295
14/8/2016,23.22995221,22.90321934,22.853184,65.27874054,83.12421347,85.79173596,30.86027069,31.85086436,32.05727232
21/8/2016,22.64463212,22.29964969,22.24892615,64.70789238,81.05849906,83.43471888,31.56875809,32.32654905,32.49663898
28/8/2016,22.45447627,22.07942135,22.02821069,65.61602942,80.4761984,82.56136765,32.41444166,32.92675571,33.0545167
4/9/2016,22.74892676,22.33516801,22.2858919,66.11730476,79.71358405,81.51438314,31.92216077,32.26819557,32.33580695
11/9/2016,23.21281371,22.75607059,22.71312709,64.99795182,77.56985232,79.10565637,29.97079832,30.22782328,30.22401547
18/9/2016,23.59464319,23.09400393,23.05962524,63.12606412,74.52138124,75.79633634,28.02208842,28.12834721,28.06968056
25/9/2016,23.97167943,23.42634779,23.39810547,62.40918463,71.95685595,72.92220969,27.66526343,27.40066088,27.32962475
2/10/2016,24.44693655,23.85416392,23.82775665,63.49285684,70.4038295,70.95706107,28.98883462,28.12618795,28.08202066
9/10/2016,24.74735775,24.10469812,24.07890354,64.81014654,69.49724832,69.38828236,30.50035009,29.14500166,29.12612797
16/10/2016,24.395684,23.70540739,23.68323436,64.48365217,67.36367899,66.5551961,30.66629586,28.99286061,28.96673962
23/10/2016,23.36334308,22.63314049,22.61790715,62.25179741,64.07404297,62.61605869,29.4322178,27.68647324,27.61030109
30/10/2016,22.36142168,21.59925718,21.59052511,59.87465327,61.12623731,59.1110737,28.15525914,26.4684453,26.32064213
6/11/2016,22.24540534,21.45378366,21.44801051,59.26825461,59.94661589,57.44187706,28.10692804,26.45003758,26.2386143
13/11/2016,23.10059279,22.27698336,22.27173944,60.61388906,60.50864935,57.53297176,29.17504518,27.46944278,27.21546442
20/11/2016,24.07908629,23.22191949,23.21829162,62.41145575,61.49734194,58.05923562,30.07121284,28.31249001,28.02980946
27/11/2016,24.26050414,23.37290173,23.37339976,63.12462656,61.62386573,57.7815115,29.70190498,27.96647983,27.6565843
4/12/2016,23.60740305,22.69352309,22.69859532,62.46837701,60.58733388,56.47053774,28.21972029,26.57381895,26.23446902
11/12/2016,22.94326978,22.00226167,22.00994145,61.19393377,58.91187292,54.68869184,26.76469224,25.19918029,24.83238886
18/12/2016,23.00437408,22.03132081,22.04010489,60.09402215,57.2619181,53.08397951,26.33206012,24.79446373,24.40527033
25/12/2016,23.67077099,22.66557859,22.67645082,59.52520501,56.1211217,52.09220178,26.98094888,25.45027008,25.04106593
1/1/2017,24.21324927,23.1867832,23.20172935,59.64621613,55.85747496,52.03845589,28.04235015,26.55012612,26.11890569
8/1/2017,24.16513832,23.13265971,23.15183273,60.57261737,56.62350693,53.05450082,28.89099905,27.47203827,27.0155756
15/1/2017,23.74877255,22.71548793,22.73682666,62.07735397,58.04669335,54.76483023,29.41874714,28.06446293,27.58153247
22/1/2017,23.43418842,22.38971375,22.41127154,63.47273914,59.33496299,56.38391129,29.86939776,28.54452955,28.03725396
29/1/2017,23.30280461,22.23448923,22.25602884,64.23281896,60.0487559,57.48471578,30.41393097,29.10990803,28.58625324
5/2/2017,23.05027339,21.96485579,21.98649947,64.74723115,60.73740691,58.62888161,30.98113506,29.73402092,29.2121409
12/2/2017,22.55164845,21.48327297,21.50333575,66.0704227,62.46564579,60.88008618,31.43081355,30.28238445,29.79090696
19/2/2017,22.15696889,21.15152629,21.16690647,68.66063711,65.51728293,64.50024001,31.76766389,30.72234531,30.29112994
26/2/2017,22.26866245,21.35805671,21.36678473,71.57160645,68.78182663,68.34868876,32.1396826,31.17117527,30.81726407
5/3/2017,22.74890199,21.93868297,21.94072166,73.29658696,70.77214333,70.92483765,32.66917654,31.76283286,31.48427131
12/3/2017,22.98429669,22.26359596,22.25812286,73.49604518,71.29116073,72.04458425,33.33139726,32.50418807,32.28831098
19/3/2017,22.60187204,21.96209969,21.9449669,73.55205594,71.78378608,73.17052724,33.997064,33.27180452,33.10958714
26/3/2017,21.95248541,21.3951264,21.36137153,75.09030064,73.77938459,75.81977787,34.5727835,33.94605994,33.83778674
2/4/2017,21.7148819,21.24381477,21.19425298,78.05007849,77.09501194,79.7564673,35.0989123,34.54819945,34.49628837
9/4/2017,22.06590859,21.67718055,21.62198424,80.59111,79.89998223,83.08448426,35.715293,35.23503829,35.23503118
16/4/2017,22.43408554,22.11653642,22.07062918,81.07725575,80.67539232,84.24882184,36.51093399,36.12745278,36.16953045
23/4/2017,22.15882596,21.90417849,21.87811818,79.92307873,79.89820497,83.7355699,37.38106834,37.1253451,37.20470983
30/4/2017,21.26506425,21.07496372,21.07048104,79.19121795,79.55932955,83.56735632,38.05484524,37.92913825,38.05177683
7/5/2017,20.42000583,20.30238281,20.31672456,80.41676105,81.08881035,85.19273681,38.3359923,38.31658774,38.49207939
14/5/2017,20.14398557,20.1042322,20.1373046,83.13453693,84.01387055,88.12977441,38.35360232,38.42064018,38.64933739
21/5/2017,20.2474896,20.28472259,20.33983217,85.65024069,86.70831771,90.73133189,38.50887647,38.65730139,38.92593237
28/5/2017,20.15364876,20.26417882,20.34110671,86.94585876,88.16230898,91.98066022,39.05964277,39.27511462,39.564713
4/6/2017,19.65822361,19.83893035,19.92786641,87.46379934,88.7205721,92.24066661,39.73490961,39.97349205,40.26972962
11/6/2017,19.1696431,19.41530053,19.49993013,88.11349122,89.21260142,92.37429176,39.88373787,40.09486921,40.39032103
18/6/2017,19.16619239,19.46429577,19.53201677,89.03030993,89.83707904,92.61007358,39.15277707,39.32504927,39.61484483
25/6/2017,19.59232417,19.9237097,19.97263573,89.66599857,90.18805379,92.55469308,38.01343803,38.18313176,38.46320565
2/7/2017,19.95050016,20.29770526,20.33358873,89.83708207,90.10970262,92.04610451,37.44831328,37.65190791,37.92269691
9/7/2017,19.92977479,20.28560511,20.3129241,90.08047231,89.98491275,91.45249896,37.95790062,38.18394759,38.45177742
16/7/2017,19.74452884,20.11235719,20.12957218,90.73267346,89.98819954,90.94255414,38.90930396,39.11211346,39.38172098
23/7/2017,19.77206826,20.15789709,20.16106992,91.06200099,89.42985625,89.84264559,39.05458307,39.21431587,39.47867638
30/7/2017,20.00089307,20.40496087,20.39409375,89.88694299,87.34903942,87.22596885,37.82287272,37.97176406,38.21218805
6/8/2017,20.02759714,20.44207473,20.42233448,87.14439123,83.83697358,83.21385612,36.02760055,36.20121669,36.400106
13/8/2017,19.6007172,20.01289177,19.99004667,84.39533517,80.38906141,79.30626719,35.11434425,35.28824437,35.4405728
20/8/2017,18.99154316,19.38779822,19.36418998,83.35761698,78.58321247,77.06139807,35.6350244,35.73825161,35.84740762
27/8/2017,18.7086646,19.0767702,19.05255458,84.02377484,78.45322167,76.49396119,36.58150162,36.58520961,36.64764804
3/9/2017,18.93297437,19.26361498,19.24067685,84.63943968,78.4639985,76.07145705,36.39034437,36.36071579,36.35988118
10/9/2017,19.3934914,19.68159697,19.66423002,83.70963926,77.19613602,74.38855138,34.62610511,34.65171836,34.57331157
17/9/2017,19.79273861,20.03699745,20.02813228,81.73484872,74.82451637,71.6118502,32.53794304,32.58845467,32.44329301
24/9/2017,20.15687583,20.35671733,20.35470342,80.60501901,72.70435362,69.04895177,31.8343157,31.71092226,31.53841973
1/10/2017,20.62169107,20.77468303,20.77516868,81.32604636,71.62047447,67.42688353,32.93570424,32.39698601,32.23964822
