top1,top2,top3,date
4,14,14,7/10/2012
7,15,18,14/10/2012
5,12,15,21/10/2012
5,15,12,28/10/2012
4,12,12,4/11/2012
4,14,10,11/11/2012
4,12,12,18/11/2012
7,14,15,25/11/2012
4,17,15,2/12/2012
3,14,10,9/12/2012
5,9,11,16/12/2012
7,13,11,23/12/2012
6,14,14,30/12/2012
4,11,11,6/1/2013
4,13,16,13/1/2013
5,16,15,20/1/2013
4,16,13,27/1/2013
4,18,14,3/2/2013
5,14,15,10/2/2013
3,19,15,17/2/2013
3,19,13,24/2/2013
6,18,13,3/3/2013
4,20,16,10/3/2013
5,16,15,17/3/2013
3,14,16,24/3/2013
5,18,18,31/3/2013
5,15,15,7/4/2013
4,17,18,14/4/2013
5,17,15,21/4/2013
4,14,16,28/4/2013
3,19,14,5/5/2013
4,15,14,12/5/2013
4,20,15,19/5/2013
3,16,16,26/5/2013
4,16,17,2/6/2013
5,16,15,9/6/2013
3,16,12,16/6/2013
4,20,13,23/6/2013
3,16,12,30/6/2013
5,16,13,7/7/2013
3,16,14,14/7/2013
4,14,15,21/7/2013
4,18,15,28/7/2013
4,16,14,4/8/2013
4,20,17,11/8/2013
6,17,18,18/8/2013
3,18,14,25/8/2013
3,17,16,1/9/2013
4,18,16,8/9/2013
4,15,16,15/9/2013
6,18,13,22/9/2013
5,17,14,29/9/2013
6,15,17,6/10/2013
6,16,15,13/10/2013
6,17,16,20/10/2013
5,16,16,27/10/2013
4,15,14,3/11/2013
3,13,14,10/11/2013
6,14,17,17/11/2013
5,18,13,24/11/2013
4,15,11,1/12/2013
5,11,18,8/12/2013
5,14,13,15/12/2013
4,10,13,22/12/2013
3,14,13,29/12/2013
5,15,13,5/1/2014
3,14,18,12/1/2014
5,15,14,19/1/2014
6,16,16,26/1/2014
4,16,15,2/2/2014
5,17,17,9/2/2014
3,17,15,16/2/2014
4,20,16,23/2/2014
4,20,18,2/3/2014
4,21,17,9/3/2014
5,19,16,16/3/2014
5,22,16,23/3/2014
3,22,23,30/3/2014
5,19,16,6/4/2014
3,21,17,13/4/2014
4,22,21,20/4/2014
4,18,23,27/4/2014
4,17,20,4/5/2014
5,20,24,11/5/2014
4,21,24,18/5/2014
5,21,21,25/5/2014
5,20,23,1/6/2014
3,21,26,8/6/2014
4,20,25,15/6/2014
3,21,23,22/6/2014
4,21,21,29/6/2014
4,20,25,6/7/2014
5,21,27,13/7/2014
4,23,27,20/7/2014
5,23,27,27/7/2014
5,23,19,3/8/2014
4,18,22,10/8/2014
5,16,21,17/8/2014
4,21,19,24/8/2014
6,22,20,31/8/2014
5,17,21,7/9/2014
6,19,17,14/9/2014
4,17,16,21/9/2014
6,21,21,28/9/2014
3,17,20,5/10/2014
5,19,21,12/10/2014
5,23,19,19/10/2014
4,19,14,26/10/2014
3,16,16,2/11/2014
5,17,15,9/11/2014
5,16,18,16/11/2014
5,15,18,23/11/2014
5,13,14,30/11/2014
6,16,19,7/12/2014
6,15,15,14/12/2014
5,11,13,21/12/2014
6,13,20,28/12/2014
6,15,17,4/1/2015
5,15,16,11/1/2015
5,16,15,18/1/2015
5,23,15,25/1/2015
5,21,20,1/2/2015
4,20,20,8/2/2015
5,18,20,15/2/2015
4,21,20,22/2/2015
3,18,23,1/3/2015
4,24,22,8/3/2015
3,19,19,15/3/2015
5,21,26,22/3/2015
5,21,24,29/3/2015
6,22,26,5/4/2015
7,24,29,12/4/2015
8,26,27,19/4/2015
8,24,27,26/4/2015
6,19,31,3/5/2015
7,26,32,10/5/2015
6,22,26,17/5/2015
7,25,30,24/5/2015
8,22,29,31/5/2015
8,29,29,7/6/2015
7,27,30,14/6/2015
6,29,29,21/6/2015
5,29,34,28/6/2015
8,32,27,5/7/2015
8,27,29,12/7/2015
10,30,28,19/7/2015
11,28,27,26/7/2015
10,26,25,2/8/2015
11,29,29,9/8/2015
11,26,23,16/8/2015
11,27,30,23/8/2015
12,27,23,30/8/2015
10,26,24,6/9/2015
13,25,24,13/9/2015
17,26,21,20/9/2015
17,27,21,27/9/2015
15,26,21,4/10/2015
17,23,25,11/10/2015
18,21,23,18/10/2015
18,24,22,25/10/2015
15,19,20,1/11/2015
17,22,22,8/11/2015
15,20,31,15/11/2015
20,22,28,22/11/2015
23,25,23,29/11/2015
19,26,22,6/12/2015
18,25,17,13/12/2015
19,20,18,20/12/2015
26,24,21,27/12/2015
24,23,23,3/1/2016
21,25,25,10/1/2016
29,26,24,17/1/2016
27,25,23,24/1/2016
27,27,29,31/1/2016
26,25,31,7/2/2016
26,30,27,14/2/2016
29,41,30,21/2/2016
28,38,29,28/2/2016
27,42,28,6/3/2016
29,45,32,13/3/2016
26,40,31,20/3/2016
29,51,32,27/3/2016
26,48,30,3/4/2016
26,53,32,10/4/2016
25,52,34,17/4/2016
26,67,36,24/4/2016
26,61,38,1/5/2016
23,64,32,8/5/2016
23,67,41,15/5/2016
23,74,37,22/5/2016
22,77,32,29/5/2016
19,88,39,5/6/2016
19,78,37,12/6/2016
24,83,40,19/6/2016
26,92,34,26/6/2016
23,84,32,3/7/2016
23,97,33,10/7/2016
20,98,38,17/7/2016
24,91,39,24/7/2016
23,93,37,31/7/2016
19,91,28,7/8/2016
24,82,29,14/8/2016
18,78,32,21/8/2016
21,80,34,28/8/2016
21,86,33,4/9/2016
21,87,28,11/9/2016
24,81,29,18/9/2016
21,67,25,25/9/2016
23,70,26,2/10/2016
24,72,28,9/10/2016
23,61,27,16/10/2016
20,60,28,23/10/2016
20,48,27,30/10/2016
18,52,26,6/11/2016
21,55,25,13/11/2016
25,58,27,20/11/2016
28,61,25,27/11/2016
18,61,27,4/12/2016
19,55,22,11/12/2016
21,48,25,18/12/2016
27,57,24,25/12/2016
20,45,20,1/1/2017
23,49,24,8/1/2017
22,48,29,15/1/2017
24,48,25,22/1/2017
20,54,31,29/1/2017
18,55,24,5/2/2017
19,51,24,12/2/2017
21,59,28,19/2/2017
21,70,32,26/2/2017
21,66,31,5/3/2017
22,72,31,12/3/2017
22,72,31,19/3/2017
19,80,32,26/3/2017
23,81,35,2/4/2017
18,98,30,9/4/2017
22,90,38,16/4/2017
24,80,36,23/4/2017
19,82,36,30/4/2017
19,80,36,7/5/2017
19,88,40,14/5/2017
16,97,37,21/5/2017
21,100,41,28/5/2017
19,86,42,4/6/2017
20,96,43,11/6/2017
17,97,39,18/6/2017
18,95,37,25/6/2017
21,88,39,2/7/2017
21,92,40,9/7/2017
19,89,37,16/7/2017
19,96,37,23/7/2017
20,87,35,30/7/2017
19,77,36,6/8/2017
20,74,35,13/8/2017
19,73,34,20/8/2017
17,74,36,27/8/2017
18,72,35,3/9/2017
17,67,37,10/9/2017
18,66,32,17/9/2017
19,62,31,24/9/2017
20,78,27,1/10/2017
