observe,date,fit_top1,fit2_top1,fit3_top1,fit_top2,fit2_top2,fit3_top2,fit_top3,fit2_top3,fit3_top3
0,7/10/2012,6.464020283,6.676299032,6.81402845,14.91837237,21.96756243,19.34860404,12.85270016,17.5605865,16.6914332
1,14/10/2012,6.405044123,6.553468846,6.678459533,14.87945934,20.42894302,18.14966475,13.46060476,17.58443288,16.86440213
2,21/10/2012,5.59488039,5.685903713,5.801918617,12.76639749,17.53392506,15.62142878,12.50080925,16.28738127,15.67293034
3,28/10/2012,4.556117554,4.598338596,4.706191904,9.883558423,14.47861243,13.02032465,11.04088237,14.66706426,14.12837844
4,4/11/2012,4.203192866,4.200977513,4.297650087,8.345087913,12.89453225,11.97042806,10.55308227,14.02939501,13.56690836
5,11/11/2012,4.907367605,4.859143596,4.941463612,8.923719899,13.23082531,12.87198928,11.37459852,14.62117461,14.25460979
6,18/11/2012,6.035310562,5.938587619,6.00666788,10.469797,14.43089729,14.64232214,12.44027562,15.42459147,15.17121538
7,25/11/2012,6.568955036,6.425567054,6.481906342,11.27312658,15.05786393,15.87880251,12.45048861,15.23287798,15.09719997
8,2/12/2012,6.166445885,5.980955527,6.026817859,10.64642615,14.49743171,16.03850351,11.16661778,13.82636804,13.80609391
9,9/12/2012,5.477105998,5.250436686,5.284335039,9.139947289,13.04789021,14.27396483,9.545314645,12.09578963,12.1914294
10,16/12/2012,5.372398745,5.100110924,5.120079483,7.622781068,11.44957976,12.5218104,8.740487313,11.13382047,11.35011746
11,23/12/2012,6.000235218,5.67984709,5.686157255,6.571842593,10.23837094,11.27511472,9.101628332,11.30201063,11.64256561
12,30/12/2012,6.724441359,6.36373509,6.358397374,6.166742334,9.809581219,10.88195618,10.096861,12.12365247,12.5875326
13,6/1/2013,6.922303814,6.536682948,6.520569233,6.551146416,10.40837527,11.56018616,11.01355486,12.9072222,13.49113212
14,13/1/2013,6.631211595,6.230039909,6.201555433,7.633329923,11.83256681,13.1005569,11.58704483,13.35277363,14.05472922
15,20/1/2013,6.326543307,5.903345813,5.860242156,8.825959947,13.35386156,14.77911275,12.00405943,13.60901398,14.43004493
16,27/1/2013,6.237023226,5.777553382,5.719117397,9.462465056,14.3379243,15.9726516,12.49122673,13.91468651,14.86066578
17,3/2/2013,6.122609387,5.626271855,5.552784057,9.637155576,15.04198529,16.95190592,13.04005442,14.30732694,15.39313742
18,10/2/2013,5.748760072,5.242866055,5.172865174,10.31762102,14.92429711,16.56552977,13.50306549,14.46369022,15.39093656
19,17/2/2013,5.343736854,4.873460672,4.804024147,12.26879567,16.19339712,17.61955591,13.83249196,14.50348471,15.3031105
20,24/2/2013,5.366191619,4.969651762,4.898251952,14.93705446,18.1039257,19.33838091,14.14905806,14.50913099,15.20305225
21,3/3/2013,5.864838919,5.554988603,5.481184625,16.80211649,19.09749307,20.14317606,14.6007044,14.62784452,15.21929266
22,10/3/2013,6.305504066,6.074226768,5.99779959,17.04682381,18.48361908,19.34975098,15.20764636,14.91072004,15.38860056
23,17/3/2013,6.167582426,6.004093379,5.921861759,16.63347863,17.32803463,18.04383242,15.85783025,15.26210988,15.61517529
24,24/3/2013,5.595325595,5.498474119,5.405113034,17.34411947,17.35599226,17.94973441,16.43330716,15.54425788,15.77040658
25,31/3/2013,5.258555025,5.232799361,5.126822974,19.71990258,18.97362496,19.43095812,16.93325111,15.73054881,15.83272641
26,7/4/2013,5.54456848,5.588982452,5.477857508,22.2909356,20.67568548,21.0995951,17.48082359,15.95071666,15.92685183
27,14/4/2013,6.061078634,6.16575059,6.063937905,23.11457957,20.62025493,20.88223578,18.19766101,16.3585579,16.19948655
28,21/4/2013,6.077003159,6.23173308,6.151858328,21.94440249,18.65471926,18.62329998,19.04157635,16.92730552,16.62573225
29,28/4/2013,5.380206977,5.583705033,5.529931439,20.5555998,16.51743932,16.09022263,19.77232792,17.39503476,16.95403467
30,5/5/2013,4.516516033,4.775800833,4.745856691,20.86397876,16.01221544,15.11197372,20.14103519,17.48178664,16.91125089
31,12/5/2013,4.135903657,4.457841201,4.450392373,22.9971337,17.22507413,15.77283578,20.17116024,17.20624148,16.51018838
32,19/5/2013,4.258847731,4.644223659,4.662075397,25.42305534,18.68274011,16.57920625,20.21644491,16.93784181,16.10652495
33,26/5/2013,4.342201349,4.787605372,4.832412954,26.76700699,19.04806873,16.18093169,20.62726309,17.02658247,16.04145174
34,2/6/2013,4.013306375,4.515442512,4.580291512,27.09252314,19.90282927,17.41296913,21.30619801,17.89770426,16.9584179
35,9/6/2013,3.53381341,4.088634862,4.158178133,27.33179644,20.48450913,18.30176205,21.64880061,18.37908241,17.47655695
36,16/6/2013,3.439999827,4.037399314,4.096910102,27.90314418,21.2304522,19.31735763,21.13955188,17.9824975,17.11158261
37,23/6/2013,3.856414864,4.478539968,4.522924185,28.35992713,21.83207676,20.16946256,20.00283333,16.98399334,16.1401768
38,30/6/2013,4.357593265,4.985431489,5.019097231,28.31923241,21.98400519,20.55128146,19.16121901,16.3234249,15.50541591
39,7/7/2013,4.516562981,5.139501491,5.168125062,28.1618207,21.95638774,20.71906919,19.35691618,16.70429086,15.91709917
40,14/7/2013,4.406358257,5.025308131,5.049031864,28.40899248,22.08465302,20.99809856,20.28419321,17.7754576,17.02544304
41,21/7/2013,4.422225316,5.043445897,5.058315381,28.64708195,21.92788513,20.9567562,20.75122556,18.3534407,17.63757687
42,28/7/2013,4.696758193,5.322689898,5.327136848,27.6710484,20.47046445,19.60996969,19.86893407,17.60143849,16.90347227
43,4/8/2013,4.896775191,5.521728795,5.519741233,24.96309446,18.61492494,17.86854044,18.07637402,16.11640905,15.61066514
44,11/8/2013,4.666659196,5.278862014,5.276611126,21.69292606,16.30575722,15.71564915,16.7791501,15.12254617,14.80002495
45,18/8/2013,4.128371398,4.71415621,4.71508305,19.75629832,15.29147308,14.88519399,16.91935872,15.50124482,15.36432588
46,25/8/2013,3.78279497,4.329376924,4.333863273,19.7517135,16.14364438,15.92648974,17.90183545,16.67182888,16.72038206
47,1/9/2013,3.946499612,4.443569606,4.452707779,20.27942348,17.65405499,17.6271477,18.14518989,17.1438349,17.36437307
48,8/9/2013,4.450602338,4.891808212,4.909449993,19.52682892,18.16552993,18.3437983,16.75663218,16.08023319,16.45530648
49,15/9/2013,4.95157558,5.334752586,5.364694209,17.36854812,17.34499251,17.74480407,14.56000534,14.22424718,14.75585213
50,22/9/2013,5.378953066,5.703688487,5.745646931,15.50020326,16.36573511,16.96622758,13.32615767,13.17487035,13.89574103
51,29/9/2013,5.886606711,6.151064641,6.185343412,15.40481892,16.34837607,17.05917756,13.97811116,13.75420584,14.52726248
52,6/10/2013,6.399517154,6.600569462,6.624028938,16.53000022,16.96180345,17.67088246,15.63301641,15.1891834,16.03787939
53,13/10/2013,6.468610755,6.605893573,6.619818111,16.82857956,16.84682263,17.47947145,16.53780336,15.95522666,16.86254023
54,20/10/2013,5.77668974,5.855705619,5.863922043,15.04759643,15.32311126,15.89073814,15.84288134,15.36014199,16.28357461
55,27/10/2013,4.711587019,4.741040453,4.745115232,12.13927731,13.34212706,13.92602899,14.37722353,14.19571787,15.10098487
56,3/11/2013,4.181543533,4.166896381,4.164313354,10.24443052,12.5908315,13.2769455,13.66970837,13.82847093,14.71071516
57,10/11/2013,4.716592194,4.657112121,4.644388958,10.48373055,13.80463056,14.63296746,14.32947751,14.75412222,15.63124614
58,17/11/2013,5.847222845,5.740082642,5.716672001,11.99183396,16.14190056,17.11799681,15.48582037,16.12800692,17.01899818
59,24/11/2013,6.542585185,6.388727341,6.356951287,13.02017138,17.00189968,17.5948829,15.77277924,16.30388707,17.08139118
60,1/12/2013,6.283050807,6.086988865,6.04855845,12.6351662,16.70169713,17.00922417,14.70523388,15.20890326,15.87102733
61,8/12/2013,5.572409348,5.336100114,5.289940193,11.21730047,15.46111211,15.64017256,13.07847847,13.58258954,14.12893925
62,15/12/2013,5.32408301,5.043731077,4.987710579,9.653042654,13.95449301,14.17045164,12.10163157,12.56465786,12.99952959
63,22/12/2013,5.852846144,5.524859648,5.458774417,8.502274106,12.75329532,13.13354847,12.30485319,12.68357373,13.01118027
64,29/12/2013,6.618374214,6.248477915,6.17421815,7.97055237,12.27018973,12.89318637,13.27488639,13.57931191,13.79950567
65,5/1/2014,6.928876156,6.531930838,6.450761716,8.208372726,12.79354326,13.70624937,14.27178642,14.54332295,14.65292915
66,12/1/2014,6.69389248,6.281419818,6.19212825,9.195284319,14.22318719,15.46254139,14.9312565,15.1837084,15.18032624
67,19/1/2014,6.360165035,5.928514787,5.828764226,10.42612145,15.89938025,17.50512463,15.3849778,15.58941559,15.47346002
68,26/1/2014,6.239671388,5.780535188,5.681769956,11.18572323,15.7138955,17.01604068,15.8869056,16.01231517,15.78853148
69,2/2/2014,6.155804324,5.664609081,5.567097291,11.38849764,15.12447759,16.18659118,16.46899717,16.53266866,16.21400744
70,9/2/2014,5.826371395,5.325099533,5.228153125,11.8973287,15.09471316,15.98723616,16.99023117,17.03812183,16.64888239
71,16/2/2014,5.39156376,4.923797308,4.824715477,13.61794552,16.42789156,17.20885494,17.37258944,17.42925525,17.00043685
72,23/2/2014,5.315198063,4.92216195,4.818146339,16.26004296,18.63440573,19.33263925,17.71290808,17.76200595,17.31814913
73,2/3/2014,5.755512705,5.455023705,5.345289643,18.37236349,20.18883742,20.80912855,18.16828542,18.18460732,17.73240451
74,9/3/2014,6.256268106,6.042776775,5.927331325,18.88691848,20.13107429,20.67970388,18.78723493,18.77380834,18.30379549
75,16/3/2014,6.23416517,6.09603867,5.972342838,18.45707579,19.23725086,19.74035497,19.47431996,19.45625549,18.95619517
76,23/3/2014,5.696555971,5.630802037,5.505922523,18.86802726,19.26471085,19.75348294,20.10594512,20.08973632,19.64251762
77,30/3/2014,5.269966783,5.280882846,5.152131619,21.0048256,20.96375271,21.43422167,20.6513396,20.61959496,20.22802449
78,6/4/2014,5.451469405,5.539491631,5.412743452,23.7023276,23.1070839,23.4903101,21.21754938,21.15254062,20.81596912
79,13/4/2014,5.982495254,6.138897512,6.027925753,24.92457816,23.74225678,23.91526255,21.93933733,21.85368013,21.56378129
80,20/4/2014,6.127283842,6.34107619,6.259509468,24.0227507,22.32836058,22.15698923,22.81213369,22.73971318,22.48801537
81,27/4/2014,5.534911494,5.802917702,5.756550637,22.50377348,20.36025592,19.73613822,23.6234511,23.5822425,23.36982015
82,4/5/2014,4.644047319,4.972319724,4.95952518,22.43548054,19.79624412,18.63936655,24.10428828,24.07963681,23.91599139
83,11/5/2014,4.152629838,4.548701757,4.567506708,24.32667415,21.08341139,19.3170986,24.21461499,24.18132133,24.07242272
84,18/5/2014,4.217199506,4.683010747,4.735652019,26.8327045,23.52134852,22.05449019,24.26616825,24.31827293,24.27866654
85,25/5/2014,4.350195141,4.882715037,4.971679359,28.41053114,25.02162629,23.74267435,24.64357634,24.77512047,24.78701912
86,1/6/2014,4.093888395,4.689661156,4.809861013,28.856303,25.32537762,24.12940429,25.34375,25.52466952,25.57069067
87,8/6/2014,3.600094166,4.255556307,4.39266807,29.0522515,25.20524783,24.01586344,25.83055095,26.00776264,26.07760621
88,15/6/2014,3.409712993,4.11617951,4.254547738,29.58069214,25.23455294,24.00916243,25.51692404,25.65620916,25.7443977
89,22/6/2014,3.754933333,4.49567657,4.628175278,30.10418789,25.20276348,23.92039198,24.47023378,24.58878107,24.69066077
90,29/6/2014,4.281645762,5.03711374,5.166926369,30.14680215,24.7369109,23.37849666,23.53505817,23.67709382,23.79044969
91,6/7/2014,4.512828581,5.270396409,5.403650752,29.960369,24.01088199,22.54468016,23.56573795,23.74490827,23.87369924
92,13/7/2014,4.423537918,5.182285899,5.320261608,30.13115406,23.42096401,21.80306546,24.46968319,24.65002602,24.80113067
93,20/7/2014,4.392856706,5.158795504,5.297598556,30.45326711,24.48505681,23.03517343,25.14516077,25.28724961,25.45997349
94,27/7/2014,4.635104399,5.411878958,5.549092209,29.77555328,24.42003105,23.12693914,24.54908661,24.66274121,24.84282492
95,3/8/2014,4.882464858,5.665832684,5.804539229,27.34093968,22.68698173,21.57470085,22.85350125,22.98215693,23.14954302
96,10/8/2014,4.736945553,5.515907383,5.662306365,24.028115,20.20163128,19.31221446,21.38799387,21.53957575,21.68279782
97,17/8/2014,4.221397554,4.982363895,5.140581654,21.75103666,18.73853197,18.10354659,21.29169657,21.40869564,21.52884487
98,24/8/2014,3.805454455,4.535354095,4.706095546,21.45774816,19.18047156,18.80841441,22.25495471,22.27703762,22.37562352
99,31/8/2014,3.877587356,4.565556314,4.749508369,22.04561715,20.58691155,20.47783873,22.7618232,22.71180549,22.77770593
100,7/9/2014,4.348323616,4.987221071,5.187821364,21.59875127,21.23226206,21.39845082,21.67827653,21.65100953,21.66588
101,14/9/2014,4.866033147,5.4524219,5.642215466,19.60375149,20.47065203,20.93069606,19.52471522,19.56059085,19.52140791
102,21/9/2014,5.296464304,5.829884563,6.009464512,17.53819822,19.28804735,20.03054333,18.02890038,18.00210753,17.93658325
103,28/9/2014,5.783011514,6.26200982,6.427716241,17.10209639,18.95260186,19.90669968,18.37655601,18.04081532,17.99447133
104,5/10/2014,6.320564179,6.742019556,6.89017112,18.14542107,19.42122506,20.47589972,19.9961019,19.17191232,19.17433193
105,12/10/2014,6.505778402,6.868491485,6.999557451,18.74003888,19.40584371,20.47472801,21.1603611,19.88739306,19.92863907
106,19/10/2014,5.944949929,6.253382574,6.371082131,17.32742182,17.98710342,19.06534784,20.75170965,19.25353533,19.29332122
107,26/10/2014,4.88519882,5.147932819,5.254520662,14.47136824,15.83992186,17.00042295,19.32592011,17.82416408,17.82445627
108,2/11/2014,4.19687351,4.420361119,4.513936529,12.26146464,14.64722585,15.98012922,18.41172146,16.97575506,16.92615172
109,9/11/2014,4.588753718,4.7310185,4.8079278,12.13313277,14.82126423,15.87742696,18.87135903,17.4368188,17.34360141
110,16/11/2014,5.728168096,5.786257627,5.845289301,13.5451605,16.35727366,17.14480123,20.06286441,18.5679546,18.45138162
111,23/11/2014,6.609352528,6.583311634,6.626485581,14.77021502,17.78476724,18.32397541,20.59246977,19.06803988,18.9371814
112,30/11/2014,6.552978315,6.447048385,6.476445317,14.64445929,18.11478359,18.49002672,19.75153718,18.28227455,18.13600182
113,7/12/2014,5.895471756,5.712520852,5.727541198,13.34872855,17.40975665,17.7705154,18.1434088,16.77127686,16.60839417
114,14/12/2014,5.556537345,5.293621828,5.292077199,11.75783407,16.31645456,16.83073983,16.99441366,15.68668215,15.51085924
115,21/12/2014,6.00902595,5.661773299,5.642989404,10.5154502,15.44161863,16.24554298,17.00689443,15.71487708,15.5307873
116,28/12/2014,6.833743847,6.405826326,6.371474379,9.86508035,15.21771927,16.39769479,17.90834012,16.63187236,16.44020738
117,4/1/2015,7.397325211,6.801793322,6.75346535,9.977624928,14.51077992,15.43599238,18.95592663,17.73514473,17.52154365
118,11/1/2015,7.377888507,6.627995881,6.564910592,10.87324491,14.77105915,15.47903567,19.68913561,18.54593353,18.30763895
119,18/1/2015,7.169200057,6.264266842,6.184087751,12.13763346,15.42418467,15.9535522,20.17086188,19.08184596,18.81869591
120,25/1/2015,7.153916866,6.080355375,5.981711741,13.03723361,15.69641706,16.09478763,20.66250379,19.59625651,19.31202213
121,1/2/2015,7.232964449,5.98281717,5.8658812,13.3190809,15.4729593,15.80154337,21.24657893,20.21180589,19.91762897
122,8/2/2015,7.095775188,5.685903589,5.550318466,13.70982393,15.60769893,15.93686409,21.79720098,20.83827016,20.55646438
123,15/2/2015,6.791023913,5.262587952,5.105944471,15.21144271,17.03610323,17.42770076,22.20992547,21.35824774,21.11941789
124,22/2/2015,6.764950161,5.161555546,4.980863479,17.79719285,19.53251713,20.02100221,22.55349112,21.79883809,21.62975098
125,1/3/2015,7.273950664,5.618291603,5.412380173,20.13931267,21.66095796,22.25387074,22.98821269,22.30351603,22.21438257
126,8/3/2015,8.082846319,6.451947657,6.25574803,21.05786658,22.23369133,22.64975723,23.58976278,22.97197152,22.94835917
127,15/3/2015,8.445575156,6.827464223,6.639065521,20.78627215,21.7111456,21.97293416,24.28325304,23.75598818,23.78505994
128,22/3/2015,8.233795423,6.623512062,6.437871851,21.04094912,21.81246338,21.95302105,24.93541563,24.51433219,24.59049348
129,29/3/2015,8.004078377,6.405353893,6.218795073,23.00966682,23.59741662,23.62212043,25.49530114,25.16695312,25.29250648
130,5/4/2015,8.340866015,6.755563745,6.572222679,25.87343588,26.16067201,26.01268881,26.05026441,25.79406005,25.96962034
131,12/4/2015,9.129177118,7.550005086,7.382687776,27.58287,27.51472579,27.07808541,26.74241485,26.56484996,26.7831987
132,19/4/2015,9.659288555,8.074824693,7.937893645,27.11393969,26.75235859,25.89148165,27.60222831,27.53590462,27.78774333
133,26/4/2015,9.45587152,7.861099017,7.761997647,25.6487828,25.06927106,23.66987557,28.45000686,28.51813851,28.80250539
134,3/5/2015,8.893177642,7.231183453,7.169183035,25.50884448,24.54537108,23.39629548,29.0066168,29.19964673,29.49389524
135,10/5/2015,8.626856038,6.90559378,6.878246284,27.39801813,25.94465536,24.97075276,29.17307947,29.46524478,29.77695467
136,17/5/2015,8.946009581,7.168605645,7.177439026,30.2166212,28.19883662,27.30863141,29.20400383,29.58158056,29.90601833
137,24/5/2015,9.442873681,7.606847871,7.654899943,32.30906108,29.71437711,28.79786813,29.50772106,29.96610769,30.28663528
138,31/5/2015,9.595320591,7.697070859,7.781017364,33.19390071,29.97563444,28.92479504,30.17787634,30.69263376,30.99104411
139,7/6/2015,9.437270006,7.473532904,7.580348987,33.65323982,29.6536923,28.38607426,30.7552389,31.27510394,31.53978459
140,14/6/2015,9.489188919,7.452589472,7.566036096,34.4117056,29.43752941,27.90498641,30.60615701,31.08999442,31.31498949
141,21/6/2015,10.08107061,7.956183248,8.067162337,35.27020382,29.23809584,27.41718786,29.64591302,30.10170249,30.28227936
142,28/6/2015,10.95572794,8.932163595,9.01234968,35.89588188,30.34463962,28.79442477,28.61456648,29.08586647,29.2190349
143,5/7/2015,11.59791737,9.661205145,9.716904357,36.19326098,31.11935681,29.81084058,28.44478356,28.95406898,29.04263552
144,12/7/2015,11.88284608,10.03006764,10.06369885,36.77217845,31.98636849,30.87695668,29.25431689,29.77260788,29.82359886
145,19/7/2015,12.15286522,10.38946585,10.39788206,37.62629001,32.83402644,31.88227964,30.0681264,30.55198074,30.56681272
146,26/7/2015,12.69259458,11.02324009,11.0033252,37.70756202,32.73887142,31.92741134,29.73051373,30.17970584,30.14638175
147,2/8/2015,13.31229367,11.73423636,11.68808009,36.06479054,30.97781566,30.32494602,28.1548611,28.61135441,28.50976818
148,9/8/2015,13.59144018,12.09459935,12.02824257,33.26524089,28.19680566,27.74347456,26.53774863,27.0204348,26.83679871
149,16/8/2015,13.45468274,12.02564557,11.94385437,31.17011042,26.1345304,25.91588231,26.1709192,26.63185471,26.36553839
150,23/8/2015,13.32140795,11.94686584,11.85079395,31.03798148,25.95169326,25.97995563,27.03837502,27.41039266,27.06406874
151,30/8/2015,13.63782456,12.46018883,12.34007665,32.24062537,27.01203095,27.2869531,27.74526455,28.10002688,27.75180975
152,6/9/2015,14.4018651,13.4132318,13.27202974,32.70375205,27.58758876,28.11862423,26.96116895,27.38764957,27.01909225
153,13/9/2015,15.27126126,14.46810935,14.31017027,31.54500612,26.73911917,27.54581922,24.88755357,25.44684889,25.05046975
154,20/9/2015,16.05012365,15.43182698,15.25859372,29.96320846,25.21710672,26.29645938,23.14776508,23.74592045,23.3439761
155,27/9/2015,16.85567912,16.42113957,16.22950433,29.80178218,24.38057393,25.67264622,23.15469136,23.55554072,23.19258936
156,4/10/2015,17.74320049,17.48943106,17.27531944,31.31559013,24.47694218,25.87394163,24.66210451,24.65927781,24.37021279
157,11/10/2015,18.36939675,18.29449903,18.05753249,32.77161618,24.34669205,25.75256378,26.03064097,25.62105785,25.40334747
158,18/10/2015,18.2869245,18.39426927,18.13789084,32.3676078,22.87485909,24.26836513,25.91174729,25.29748157,25.11418311
159,25/10/2015,17.60219449,17.90146483,17.68303933,30.25750115,20.41473485,21.73735362,24.56312778,23.98114143,23.7943055
160,1/11/2015,17.11859267,17.617086,17.4354152,28.40263481,18.60966148,19.95373191,23.45580951,23.00658273,22.80017443
161,8/11/2015,17.61230094,18.31136573,18.16277455,28.50727897,18.69328744,20.11749781,23.67536315,23.31016393,23.09618792
162,15/11/2015,18.98021785,19.87700013,19.75963956,30.38324831,20.3475735,21.86446999,24.83609416,24.48280478,24.28224043
163,22/11/2015,20.27841925,21.37211048,21.28758307,32.38614679,22.15572885,23.77873789,25.57181061,25.24399985,25.06833166
164,29/11/2015,20.69222452,21.98659183,21.93724997,33.14801391,22.96579983,24.76599478,24.9667377,24.74668393,24.59591441
165,6/12/2015,20.37528692,21.87394341,21.85970383,32.6255379,22.66507444,24.78280812,23.40763309,23.35029161,23.22259008
166,13/12/2015,20.21710456,21.9181087,21.93683817,31.64922352,21.85086863,24.45508449,22.09800401,22.18158352,22.07984462
167,20/12/2015,20.83308956,22.73162877,22.78258974,30.9422267,21.16147916,23.09744354,21.89732023,22.06996638,21.99914542
168,27/12/2015,21.94599527,24.0437772,24.12833376,30.79857032,21.0534108,22.41602411,22.69211192,22.94314973,22.90479723
169,3/1/2016,22.80864682,25.11819709,25.23818552,31.37268626,21.87430664,22.71904615,23.76279849,24.12911088,24.12069925
170,10/1/2016,23.07260218,25.6084305,25.76353197,32.74796521,23.70331352,24.06874394,24.56053129,25.07114327,25.08963453
171,17/1/2016,23.05590997,25.82032853,26.00829868,34.60443234,26.06342907,25.98730022,25.06745036,25.70586299,25.750549
172,24/1/2016,23.19508117,26.17582568,26.39498567,36.21865979,28.15703704,27.68489603,25.54337631,26.27531241,26.34909276
173,31/1/2016,23.47860147,26.66500358,26.91535336,37.18919089,29.69780619,28.8883823,26.11659651,26.94200542,27.05435673
174,7/2/2016,23.58836164,26.99215064,27.27360808,38.08224572,31.39915994,30.32215003,26.6847387,27.64464624,27.81581445
175,14/2/2016,23.48304275,27.14220012,27.45270099,39.94938674,34.28429636,33.00470602,27.1222071,28.25386098,28.51364425
176,21/2/2016,23.4084627,26.80929657,27.14544025,43.01674831,38.56278464,36.94674727,27.46316275,28.76677673,29.02000456
177,28/2/2016,23.86520126,27.03515046,27.39536284,46.12775753,42.76538575,40.82401135,27.86831912,29.31643829,29.57680245
178,6/3/2016,24.60010565,27.54052752,27.9249012,47.86389357,45.52676051,43.26257301,28.43829112,30.02186569,30.28452501
179,13/3/2016,24.98293659,27.68209658,28.08930214,48.2138604,46.9785118,44.41025817,29.12201721,30.86191217,31.11387436
180,20/3/2016,24.75674503,27.2077917,27.63317422,48.75744618,48.73387909,45.89497119,29.78574507,31.7016915,31.9355944
181,27/3/2016,24.38478317,26.59049691,27.0296191,50.93238314,52.11559499,49.01955433,30.35595818,32.43925437,32.65654829
182,3/4/2016,24.51286384,26.4762757,26.93157064,54.29292009,56.57118503,53.17338649,30.89750765,33.12594059,33.32828232
183,10/4/2016,25.1732571,26.8886914,27.371751,56.85600766,60.15444982,56.34729643,31.55412214,33.92803351,34.10951839
184,17/4/2016,25.55248364,27.12309623,27.48539147,57.26421096,61.9576314,59.14788951,32.38204869,34.79607953,34.99601803
185,24/4/2016,25.22983744,26.6488884,26.89946988,56.33079157,62.50311121,60.57087935,33.24367903,35.72544868,35.94089395
186,1/5/2016,24.37797885,25.64879095,25.7880602,56.19932336,63.84547908,62.702603,33.85946212,36.40513055,36.64358191
187,8/5/2016,23.70399537,24.83466218,24.85990071,58.09690982,67.11743855,66.68943224,34.07784474,36.66212404,36.9323768
188,15/5/2016,23.6201146,24.61493107,24.52687101,61.22082843,71.52913233,71.72841538,34.09269419,36.69871682,36.99861399
189,22/5/2016,23.81933188,24.67653773,24.47848638,63.8632282,75.44027117,76.15910229,34.31661516,36.94005966,37.25447974
190,29/5/2016,23.73906641,24.45496898,24.14524245,65.26709573,78.08110343,79.20916085,34.93116091,37.55291669,37.86310941
191,5/6/2016,23.2926902,23.8641639,23.43126108,66.06639198,79.97867722,81.4277395,35.56681662,38.13874858,38.43174042
192,12/6/2016,22.86586932,23.37672876,22.99172317,67.07428464,81.90957996,83.62561818,35.5640158,37.95142201,38.24926058
193,19/6/2016,22.96198503,23.39823075,23.05017816,68.27518551,83.92359434,85.88005399,34.70100163,36.90219602,37.20009098
194,26/6/2016,23.4160697,23.75808534,23.44697599,69.10716907,85.59473557,87.77407302,33.59162687,35.64747667,35.94182169
195,3/7/2016,23.7146165,23.94630364,23.67832327,69.53075033,86.87635887,89.25223408,33.21140715,35.1521153,35.44452391
196,10/7/2016,23.63592396,23.75225283,23.53090512,70.13842652,88.18747924,90.71910761,33.87809989,35.68299152,35.9802928
197,17/7/2016,23.46660869,23.47213948,23.29499502,71.10784401,89.56875804,92.21282307,34.77524195,36.39866024,36.70409735
198,24/7/2016,23.5465778,23.44677382,23.31020087,71.53347123,90.19929858,92.93267955,34.67825351,36.10991764,36.41393602
199,31/7/2016,23.77297385,23.56659435,23.47164111,70.32137399,89.21413473,92.04897849,33.24986987,34.52792433,34.81088102
200,7/8/2016,23.72349624,23.40152037,23.35388131,67.72043409,86.98057103,89.95573327,31.51223648,32.66491959,32.91095295
201,14/8/2016,23.22995221,22.90321934,22.853184,65.27874054,83.12421347,85.79173596,30.86027069,31.85086436,32.05727232
202,21/8/2016,22.64463212,22.29964969,22.24892615,64.70789238,81.05849906,83.43471888,31.56875809,32.32654905,32.49663898
203,28/8/2016,22.45447627,22.07942135,22.02821069,65.61602942,80.4761984,82.56136765,32.41444166,32.92675571,33.0545167
204,4/9/2016,22.74892676,22.33516801,22.2858919,66.11730476,79.71358405,81.51438314,31.92216077,32.26819557,32.33580695
205,11/9/2016,23.21281371,22.75607059,22.71312709,64.99795182,77.56985232,79.10565637,29.97079832,30.22782328,30.22401547
206,18/9/2016,23.59464319,23.09400393,23.05962524,63.12606412,74.52138124,75.79633634,28.02208842,28.12834721,28.06968056
207,25/9/2016,23.97167943,23.42634779,23.39810547,62.40918463,71.95685595,72.92220969,27.66526343,27.40066088,27.32962475
