observe,date,fit_top1,fit2_top1,fit3_top1,fit_top2,fit2_top2,fit3_top2,fit_top3,fit2_top3,fit3_top3
208,2/10/2016,24.44693655,23.85416392,23.82775665,63.49285684,70.4038295,70.95706107,28.98883462,28.12618795,28.08202066
209,9/10/2016,24.74735775,24.10469812,24.07890354,64.81014654,69.49724832,69.38828236,30.50035009,29.14500166,29.12612797
210,16/10/2016,24.395684,23.70540739,23.68323436,64.48365217,67.36367899,66.5551961,30.66629586,28.99286061,28.96673962
211,23/10/2016,23.36334308,22.63314049,22.61790715,62.25179741,64.07404297,62.61605869,29.4322178,27.68647324,27.61030109
212,30/10/2016,22.36142168,21.59925718,21.59052511,59.87465327,61.12623731,59.1110737,28.15525914,26.4684453,26.32064213
213,6/11/2016,22.24540534,21.45378366,21.44801051,59.26825461,59.94661589,57.44187706,28.10692804,26.45003758,26.2386143
214,13/11/2016,23.10059279,22.27698336,22.27173944,60.61388906,60.50864935,57.53297176,29.17504518,27.46944278,27.21546442
215,20/11/2016,24.07908629,23.22191949,23.21829162,62.41145575,61.49734194,58.05923562,30.07121284,28.31249001,28.02980946
216,27/11/2016,24.26050414,23.37290173,23.37339976,63.12462656,61.62386573,57.7815115,29.70190498,27.96647983,27.6565843
217,4/12/2016,23.60740305,22.69352309,22.69859532,62.46837701,60.58733388,56.47053774,28.21972029,26.57381895,26.23446902
218,11/12/2016,22.94326978,22.00226167,22.00994145,61.19393377,58.91187292,54.68869184,26.76469224,25.19918029,24.83238886
219,18/12/2016,23.00437408,22.03132081,22.04010489,60.09402215,57.2619181,53.08397951,26.33206012,24.79446373,24.40527033
220,25/12/2016,23.67077099,22.66557859,22.67645082,59.52520501,56.1211217,52.09220178,26.98094888,25.45027008,25.04106593
221,1/1/2017,24.21324927,23.1867832,23.20172935,59.64621613,55.85747496,52.03845589,28.04235015,26.55012612,26.11890569
222,8/1/2017,24.16513832,23.13265971,23.15183273,60.57261737,56.62350693,53.05450082,28.89099905,27.47203827,27.0155756
223,15/1/2017,23.74877255,22.71548793,22.73682666,62.07735397,58.04669335,54.76483023,29.41874714,28.06446293,27.58153247
224,22/1/2017,23.43418842,22.38971375,22.41127154,63.47273914,59.33496299,56.38391129,29.86939776,28.54452955,28.03725396
225,29/1/2017,23.30280461,22.23448923,22.25602884,64.23281896,60.0487559,57.48471578,30.41393097,29.10990803,28.58625324
226,5/2/2017,23.05027339,21.96485579,21.98649947,64.74723115,60.73740691,58.62888161,30.98113506,29.73402092,29.2121409
227,12/2/2017,22.55164845,21.48327297,21.50333575,66.0704227,62.46564579,60.88008618,31.43081355,30.28238445,29.79090696
228,19/2/2017,22.15696889,21.15152629,21.16690647,68.66063711,65.51728293,64.50024001,31.76766389,30.72234531,30.29112994
229,26/2/2017,22.26866245,21.35805671,21.36678473,71.57160645,68.78182663,68.34868876,32.1396826,31.17117527,30.81726407
230,5/3/2017,22.74890199,21.93868297,21.94072166,73.29658696,70.77214333,70.92483765,32.66917654,31.76283286,31.48427131
231,12/3/2017,22.98429669,22.26359596,22.25812286,73.49604518,71.29116073,72.04458425,33.33139726,32.50418807,32.28831098
232,19/3/2017,22.60187204,21.96209969,21.9449669,73.55205594,71.78378608,73.17052724,33.997064,33.27180452,33.10958714
233,26/3/2017,21.95248541,21.3951264,21.36137153,75.09030064,73.77938459,75.81977787,34.5727835,33.94605994,33.83778674
234,2/4/2017,21.7148819,21.24381477,21.19425298,78.05007849,77.09501194,79.7564673,35.0989123,34.54819945,34.49628837
235,9/4/2017,22.06590859,21.67718055,21.62198424,80.59111,79.89998223,83.08448426,35.715293,35.23503829,35.23503118
236,16/4/2017,22.43408554,22.11653642,22.07062918,81.07725575,80.67539232,84.24882184,36.51093399,36.12745278,36.16953045
237,23/4/2017,22.15882596,21.90417849,21.87811818,79.92307873,79.89820497,83.7355699,37.38106834,37.1253451,37.20470983
238,30/4/2017,21.26506425,21.07496372,21.07048104,79.19121795,79.55932955,83.56735632,38.05484524,37.92913825,38.05177683
239,7/5/2017,20.42000583,20.30238281,20.31672456,80.41676105,81.08881035,85.19273681,38.3359923,38.31658774,38.49207939
240,14/5/2017,20.14398557,20.1042322,20.1373046,83.13453693,84.01387055,88.12977441,38.35360232,38.42064018,38.64933739
241,21/5/2017,20.2474896,20.28472259,20.33983217,85.65024069,86.70831771,90.73133189,38.50887647,38.65730139,38.92593237
242,28/5/2017,20.15364876,20.26417882,20.34110671,86.94585876,88.16230898,91.98066022,39.05964277,39.27511462,39.564713
243,4/6/2017,19.65822361,19.83893035,19.92786641,87.46379934,88.7205721,92.24066661,39.73490961,39.97349205,40.26972962
244,11/6/2017,19.1696431,19.41530053,19.49993013,88.11349122,89.21260142,92.37429176,39.88373787,40.09486921,40.39032103
245,18/6/2017,19.16619239,19.46429577,19.53201677,89.03030993,89.83707904,92.61007358,39.15277707,39.32504927,39.61484483
246,25/6/2017,19.59232417,19.9237097,19.97263573,89.66599857,90.18805379,92.55469308,38.01343803,38.18313176,38.46320565
247,2/7/2017,19.95050016,20.29770526,20.33358873,89.83708207,90.10970262,92.04610451,37.44831328,37.65190791,37.92269691
248,9/7/2017,19.92977479,20.28560511,20.3129241,90.08047231,89.98491275,91.45249896,37.95790062,38.18394759,38.45177742
249,16/7/2017,19.74452884,20.11235719,20.12957218,90.73267346,89.98819954,90.94255414,38.90930396,39.11211346,39.38172098
250,23/7/2017,19.77206826,20.15789709,20.16106992,91.06200099,89.42985625,89.84264559,39.05458307,39.21431587,39.47867638
251,30/7/2017,20.00089307,20.40496087,20.39409375,89.88694299,87.34903942,87.22596885,37.82287272,37.97176406,38.21218805
252,6/8/2017,20.02759714,20.44207473,20.42233448,87.14439123,83.83697358,83.21385612,36.02760055,36.20121669,36.400106
253,13/8/2017,19.6007172,20.01289177,19.99004667,84.39533517,80.38906141,79.30626719,35.11434425,35.28824437,35.4405728
254,20/8/2017,18.99154316,19.38779822,19.36418998,83.35761698,78.58321247,77.06139807,35.6350244,35.73825161,35.84740762
255,27/8/2017,18.7086646,19.0767702,19.05255458,84.02377484,78.45322167,76.49396119,36.58150162,36.58520961,36.64764804
256,3/9/2017,18.93297437,19.26361498,19.24067685,84.63943968,78.4639985,76.07145705,36.39034437,36.36071579,36.35988118
257,10/9/2017,19.3934914,19.68159697,19.66423002,83.70963926,77.19613602,74.38855138,34.62610511,34.65171836,34.57331157
258,17/9/2017,19.79273861,20.03699745,20.02813228,81.73484872,74.82451637,71.6118502,32.53794304,32.58845467,32.44329301
259,24/9/2017,20.15687583,20.35671733,20.35470342,80.60501901,72.70435362,69.04895177,31.8343157,31.71092226,31.53841973
260,1/10/2017,20.62169107,20.77468303,20.77516868,81.32604636,71.62047447,67.42688353,32.93570424,32.39698601,32.23964822
261,2/10/2017,20.69047379,20.83649737,20.83706722,81.53572956,71.52200069,67.24205942,33.17885652,32.56820236,32.41502954
262,3/10/2017,20.75654138,20.89553579,20.89615885,81.75488369,71.42591964,67.05736031,33.42737371,32.74358826,32.59472115
263,4/10/2017,20.81836371,20.95027655,20.95093712,81.97654197,71.32751807,66.86818951,33.67538288,32.91802088,32.77346799
264,5/10/2017,20.874311,20.99910056,20.99979849,82.19361047,71.22203503,66.66993456,33.91709759,33.08647215,32.9461101
265,6/10/2017,20.92269862,21.04033605,21.04108659,82.39904913,71.10479727,66.4581008,34.14694981,33.2441258,33.10770208
266,7/10/2017,20.96183616,21.0723075,21.07314068,82.58605147,70.97135268,66.228442,34.35971592,33.38648848,33.25362668
267,8/10/2017,20.99007945,21.09338731,21.09434697,82.74821823,70.81759786,65.97708487,34.55063387,33.50949253,33.37969986
268,9/10/2017,21.00588383,21.10204881,21.1031912,82.87972052,70.63989672,65.70064379,34.71550859,33.60958802,33.48226491
269,10/10/2017,21.00785721,21.09691894,21.098311,82.97544808,70.43518669,65.39632291,34.85080341,33.68382177,33.55827345
270,11/10/2017,20.99481123,21.07682897,21.07854636,83.03113916,70.20106986,65.06200271,34.95371527,33.72990173,33.6053514
271,12/10/2017,20.96580894,21.04086174,21.04298655,83.04348841,69.93588663,64.69630885,35.02223206,33.74624512,33.62184854
272,13/10/2017,20.92020736,20.98839377,20.99101217,83.01023036,69.63877003,64.29866152,35.05517095,33.73200947,33.60687048
273,14/10/2017,20.85769359,20.91913084,20.92233058,82.93019626,69.30967922,63.86930396,35.05219672,33.68710577,33.56029261
274,15/10/2017,20.77831309,20.83313584,20.83700373,82.80334323,68.9494115,63.40930951,35.01382009,33.61219362,33.48275558
275,16/10/2017,20.68248916,20.73084778,20.7354672,82.63075479,68.55959262,62.92056711,34.941376,33.50865874,33.37564274
276,17/10/2017,20.5710326,20.61309104,20.61853961,82.41461337,68.14264562,62.40574571,34.83698265,33.37857331,33.24104018
277,18/10/2017,20.44514114,20.48107442,20.48742184,82.15814543,67.70173927,61.86823854,34.70348239,33.22464037,33.08168045
278,19/10/2017,20.30638829,20.33637967,20.34368577,81.86554085,67.24071758,61.31208898,34.54436615,33.05012375,32.90087148
279,20/10/2017,20.15670149,20.18093942,20.18925252,81.5418491,66.76401225,60.74189996,34.36368311,32.85876521,32.70241242
280,21/10/2017,19.99833004,20.01700493,20.02636057,81.19285478,66.27654055,60.16272928,34.1659382,32.65469098,32.49049872
281,22/10/2017,19.83380337,19.84710424,19.85752423,80.82493608,65.78359133,59.57997389,33.9559798,32.44231003,32.2696186
282,23/10/2017,19.66588036,19.67399157,19.68548348,80.44490994,65.29070222,58.99924598,33.73888045,32.22620646,32.04444358
283,24/10/2017,19.49749121,19.5005892,19.51314622,80.05986795,64.80353124,58.42624426,33.51981357,32.01102874,31.81971571
284,25/10/2017,19.33167296,19.32992322,19.34352444,79.67700724,64.32772621,57.86662373,33.30392907,31.80137843,31.60013421
285,26/10/2017,19.17150034,19.16505465,19.17966575,79.30346088,63.86879524,57.3258673,33.09623092,31.60170102,31.3902442
286,27/10/2017,19.02001391,19.00900786,19.02458212,78.94613186,63.43198163,56.80916255,32.90145948,31.41618149,31.19433023
287,28/10/2017,18.88014696,18.86469798,18.88117769,78.61153499,63.02214626,56.32128659,32.72398155,31.24864698,31.01631694
288,29/10/2017,18.7546536,18.73485935,18.75217746,78.30565045,62.64366039,55.86650195,32.56769034,31.10247889,30.85967929
289,30/10/2017,18.64603948,18.62197687,18.64005888,78.03379264,62.3003114,55.44846592,32.43591802,30.98053628,30.72736425
290,31/10/2017,18.5564975,18.52822214,18.54698821,77.80049723,61.99522352,55.07015537,32.33136248,30.88509238,30.62172586
291,1/11/2017,18.48784989,18.4553962,18.47476338,77.60942905,61.73079551,54.7338088,32.25603005,30.81778545,30.54447475
292,2/11/2017,18.44149866,18.40488049,18.42476494,77.46331267,61.50865633,54.44088669,32.21119527,30.77958518,30.49664347
293,3/11/2017,18.41838556,18.37759739,18.39791666,77.36388696,61.32963965,54.19205079,32.19737851,30.77077496,30.47856807
294,4/11/2017,18.41896301,18.3739816,18.3946568,77.31188436,61.19377749,53.98716258,32.21434169,30.79095051,30.48988618
295,5/11/2017,18.44317669,18.39396329,18.41492114,77.30703476,61.1003126,53.82530037,32.26110199,30.8390346,30.52955147
296,6/11/2017,18.49046057,18.43696347,18.45813812,77.34809328,61.04772897,53.70479441,32.33596297,30.91330729,30.59586395
297,7/11/2017,18.55974464,18.50190205,18.5232367,77.43289085,61.03379915,53.62327845,32.4365622,31.01145081,30.68651515
298,8/11/2017,18.6494752,18.58721839,18.60866659,77.55840553,61.05564691,53.57775626,32.55993384,31.13060787,30.79864691
299,9/11/2017,18.7576474,18.69090402,18.71243066,77.72085235,61.10982305,53.5646809,32.70258474,31.26745178,30.92892228
300,10/11/2017,18.88184937,18.81054673,18.83212867,77.91578886,61.19239229,53.58004449,32.86058184,31.41826666,31.07360661
301,11/11/2017,19.01931669,18.94338512,18.96501148,78.13823332,61.29902864,53.61947588,33.02964871,31.57903559,31.22865686
302,12/11/2017,19.16699618,19.08637211,19.10804417,78.38279195,61.42511665,53.67834346,33.20526886,31.74553479,31.38981685
303,13/11/2017,19.32161712,19.236246,19.25797679,78.64379206,61.5658557,53.75186057,33.38279309,31.91343116,31.55271618
304,14/11/2017,19.47976836,19.38960722,19.41142071,78.9154172,61.71636482,53.83519051,33.55754859,32.07838121,31.71297048
305,15/11/2017,19.63797923,19.54299879,19.56492885,79.19184089,61.87178525,53.92354871,33.7249468,32.23612891,31.86628053
306,16/11/2017,19.79280219,19.69298855,19.71507754,79.46735567,62.02737821,54.01229957,33.88058783,32.38260014,32.0085281
307,17/11/2017,19.94089516,19.83625086,19.85854813,79.73649416,62.17861588,54.09704558,34.02035888,32.51399176,32.1358662
308,18/11/2017,20.07910131,19.9696459,19.99220598,79.99413946,62.32126321,54.17370707,34.14052448,32.62685316,32.2448019
309,19/11/2017,20.20452437,20.09029432,20.11317505,80.23562237,62.45144931,54.23859064,34.23780655,32.71815877,32.33226974
310,20/11/2017,20.31459734,20.19564533,20.21890598,80.45680345,62.56572673,54.28844534,34.30945269,32.78536969,32.3956944
311,21/11/2017,20.40714295,20.28353666,20.30723595,80.65413852,62.66111798,54.32050552,34.35329115,32.82648355,32.43304124
312,22/11/2017,20.48042429,20.35224456,20.37643881,80.82472648,62.73514866,54.33252006,34.36777166,32.84007148,32.44285386
313,23/11/2017,20.53318423,20.40052273,20.42526409,80.96633908,62.78586702,54.3227679,34.35199125,32.82530158,32.42427805
314,24/11/2017,20.56467264,20.42762914,20.45296402,81.07743272,62.8118503,54.29006017,34.30570489,32.78194879,32.37707176
315,25/11/2017,20.57466081,20.43334011,20.45930777,81.15714277,62.81219849,54.23372972,34.22932099,32.71039102,32.30160141
316,26/11/2017,20.56344259,20.41795118,20.4445826,81.20526158,62.78651631,54.15360908,34.12388217,32.61159202,32.19882458
317,27/11/2017,20.53182238,20.38226498,20.40958204,81.2222015,62.73488487,54.0499981,33.99103212,32.48707165,32.07026006
318,28/11/2017,20.48109023,20.32756628,20.35558119,81.20894481,62.65782436,53.92362301,33.83296958,32.33886457,31.91794607
319,29/11/2017,20.41298483,20.25558511,20.28430018,81.16698279,62.5562494,53.77558841,33.65239091,32.16946837,31.74438795
320,30/11/2017,20.32964533,20.16844878,20.19785653,81.09824602,62.43141904,53.60732432,33.45242275,31.98178288,31.55249678
321,1/12/2017,20.2335534,20.06862425,20.0987078,81.00502868,62.28488306,53.42052991,33.23654666,31.77904188,31.34552048
322,2/12/2017,20.12746704,19.95885237,19.98958611,80.88990922,62.1184265,53.21711609,33.00851769,31.56473935,31.1269692
323,3/12/2017,20.01434789,19.84207575,19.87342636,80.75566998,61.93401431,52.99914852,32.7722789,31.34255171,30.90053696
324,4/12/2017,19.89728417,19.72136224,19.75328983,80.6052183,61.73373758,52.76879298,32.53187397,31.11625824,30.67002115
325,5/12/2017,19.77941101,19.59982601,19.63228553,80.44151118,61.51976317,52.52826438,32.29135997,30.88966127,30.43924209
326,6/12/2017,19.6638306,19.48054834,19.51349113,80.26748568,61.2942877,52.27978092,32.05472222,30.66650813,30.21196429
327,7/12/2017,19.55353404,19.36650029,19.3998757,80.08599679,61.05949724,52.02552432,31.82579341,30.45041655,29.99182117
328,8/12/2017,19.45132709,19.26046909,19.29422615,79.89976409,60.81753334,51.76760679,31.60817839,30.24480505,29.78224496
329,9/12/2017,19.35976156,19.16499038,19.19907948,79.71132827,60.57046595,51.50804546,31.40518653,30.05282977,29.58640308
330,10/12/2017,19.28107441,19.08228785,19.11666233,79.52301818,60.32027334,51.24874408,31.21977278,29.87732898,29.40714233
331,11/12/2017,19.21713566,19.0142219,19.04883956,79.33692866,60.06882914,50.99148221,31.05448856,29.72077635,29.24694186
332,12/12/2017,19.16940686,18.96224852,18.99707294,79.15490888,59.81789592,50.73791113,30.91144343,29.58524356,29.10787579
333,13/12/2017,19.13891075,18.92738942,18.96239109,78.97856089,59.56912481,50.4895561,30.79227782,29.47237304,28.99158581
334,14/12/2017,19.12621293,18.91021403,18.94537125,78.80924737,59.32406035,50.24782383,30.69814738,29.38336091,28.89926433
335,15/12/2017,19.13141589,18.91083364,18.94613314,78.64810742,59.08414956,50.01401435,30.62971862,29.31895026,28.83164786
336,16/12/2017,19.1541653,18.92890774,18.96434508,78.49607915,58.850754,49.7893358,30.58717568,29.27943448,28.78902069
337,17/12/2017,19.19366836,18.96366222,18.99924184,78.35392734,58.62516378,49.57492108,30.57023768,29.26467021,28.77122817
338,18/12/2017,19.24872333,19.01391869,19.04965365,78.22227448,58.40861213,49.371845,30.57818569,29.27409935,28.77769909
339,19/12/2017,19.31775952,19.07813391,19.11404547,78.10163353,58.2022893,49.18114058,30.60989847,29.30677905,28.80747617
340,20/12/2017,19.39888624,19.15444832,19.19056514,77.99244054,58.00735479,49.00381342,30.66389568,29.3614189,28.85925368
341,21/12/2017,19.48994943,19.24074188,19.27709904,77.89508553,57.82494666,48.84085293,30.73838722,29.43642405,28.93142103
342,22/12/2017,19.58859416,19.33469579,19.37133359,77.80994001,57.65618717,48.69323967,30.83132738,29.52994303,29.0221111
343,23/12/2017,19.69233123,19.4338582,19.47082081,77.73737993,57.50218409,48.56194801,30.94047214,29.63991903,29.1292519
344,24/12/2017,19.79860598,19.535712,19.57304603,77.6778028,57.36402712,48.44794359,31.06343825,29.76414321,29.2506203
345,25/12/2017,19.90486727,19.63774288,19.67549576,77.63163828,57.24277927,48.35217559,31.19776251,29.90030876,29.38389645
346,26/12/2017,20.00863487,19.73750557,19.77572406,77.5993517,57.13946327,48.27556356,31.34095981,30.04606442,29.52671759
347,27/12/2017,20.1075632,19.83268663,19.87141525,77.58144027,57.05504326,48.21897941,31.49057862,30.19906624,29.67673001
348,28/12/2017,20.19949988,19.92116197,19.96044153,77.57842224,56.99040236,48.18322499,31.64425266,30.35702639,29.83163804
349,29/12/2017,20.28253737,20.00104764,20.04091393,77.59081941,56.94631688,48.16900605,31.79974771,30.5177581,29.98924907
350,30/12/2017,20.35505661,20.07074255,20.11122512,77.61913373,56.92342813,48.17690371,31.95500256,30.67921572,30.14751364
351,31/12/2017,20.41576121,20.12896205,20.17008329,77.66381916,56.92221305,48.20734455,32.1081635,30.83952939,30.30456005
352,1/1/2018,20.46370184,20.17476169,20.21653602,77.72525001,56.94295489,48.26057062,32.25761172,30.99703354,30.45872275
353,2/1/2018,20.49828989,20.20755056,20.24998398,77.80368726,56.98571534,48.33661086,32.40198332,31.150289,30.60856435
354,3/1/2018,20.51930059,20.22709417,20.27018395,77.8992444,57.05030945,48.43525529,32.54018188,31.29809847,30.75289089
355,4/1/2018,20.52686542,20.23350681,20.27724156,78.01185463,57.13628471,48.55603331,32.67138351,31.43951537,30.89076043
356,5/1/2018,20.52145446,20.22723415,20.2715941,78.14124091,57.24290573,48.69819754,32.79503487,31.57384603,31.02148511
357,6/1/2018,20.50384931,20.2090265,20.25398401,78.28689066,57.36914531,48.86071438,32.91084435,31.70064585,31.14462703
358,7/1/2018,20.47510758,20.17990389,20.22542421,78.44803649,57.51368336,49.04226207,33.01876722,31.81970951,31.25998825
359,8/1/2018,20.43652026,20.14111418,20.18715645,78.6236443,57.67491392,49.24123736,33.11898534,31.931056,31.3675957
360,9/1/2018,20.38956322,20.09408558,20.14060392,78.81240996,57.85096122,49.45577094,33.21188232,32.03490915,31.46768147
361,10/1/2018,20.33584466,20.04037509,20.08731987,79.01276514,58.03970462,49.68375214,33.29801499,32.13167423,31.56065936
362,11/1/2018,20.27704999,19.98161469,20.02893388,79.22289298,58.23881256,49.9228625,33.37808224,32.22191164,31.6470985
363,12/1/2018,20.21488592,19.91945672,19.96709724,79.44075364,58.44578496,50.17061804,33.45289208,32.30630837,31.72769477
364,13/1/2018,20.15102558,19.85552038,19.90342954,79.66411946,58.65800343,50.42441933,33.52332805,32.38564815,31.80324101
365,14/1/2018,20.08705621,19.79134089,19.83946764,79.8906192,58.87278815,50.68160828,33.59031578,32.46078115,31.87459686
366,15/1/2018,20.0244311,19.72832287,19.77661906,80.11779041,59.08746014,50.93953042,33.65479078,32.53259405,31.94265884
367,16/1/2018,19.96442712,19.66769924,19.7161207,80.34313856,59.29940736,51.195601,33.71766808,32.60198108,32.00833176
368,17/1/2018,19.90810919,19.61049704,19.65900451,80.56420143,59.50615283,51.44737304,33.77981463,32.66981704,32.07250177
369,18/1/2018,19.85630253,19.55751095,19.60607076,80.77861687,59.70542287,51.69260557,33.84202493,32.73693258,32.13601203
370,19/1/2018,19.80957362,19.50928527,19.55786983,80.98419191,59.89521333,51.92932977,33.90500052,32.80409246,32.19964111
371,20/1/2018,19.76822019,19.46610491,19.51469296,81.178971,60.07385191,52.1559111,33.96933355,32.87197713,32.2640849
372,21/1/2018,19.73227057,19.4279954,19.47657201,81.36130124,60.24005429,52.37110521,34.03549481,32.94116795,32.32994202
373,22/1/2018,19.70149217,19.39473195,19.44328826,81.52989218,60.3929724,52.57410585,34.1038262,33.01213621,32.39770306
374,23/1/2018,19.67540875,19.36585696,19.41438972,81.68386827,60.53223274,52.76458273,34.17453762,33.08523608,32.46774367
375,24/1/2018,19.6533259,19.34070557,19.38921637,81.82281169,60.65796347,52.94270801,34.24770827,33.1607014,32.54032151
376,25/1/2018,19.63436363,19.31843799,19.36693243,81.94679395,60.77080867,53.10916995,34.32329179,33.23864624,32.61557677
377,26/1/2018,19.61749511,19.29807784,19.34656444,82.05639475,60.87192911,53.26517283,34.40112525,33.31906895,32.69353628
378,27/1/2018,19.60159017,19.27855489,19.3270439,82.15270685,60.96298874,53.41242254,34.48094119,33.4018595,32.77412059
379,28/1/2018,19.58546204,19.25875089,19.30725305,82.23732629,61.04612666,53.55309765,34.56238241,33.4868095,32.85715392
380,29/1/2018,19.56791591,19.23754697,19.28607222,82.31232753,61.12391504,53.68980624,34.64501883,33.57362482,32.94237637
381,30/1/2018,19.54779754,19.21387096,19.26242709,82.38022381,61.19930328,53.82552906,34.7283659,33.66193998,33.02945797
382,31/1/2018,19.52404046,19.18674299,19.23533448,82.44391306,61.27554983,53.96355028,34.81190382,33.75133408,33.11801411
383,1/2/2018,19.49571005,19.15531805,19.20394491,82.50661065,61.35614286,54.10737711,34.8950971,33.84134754,33.20762174
384,2/2/2018,19.46204319,19.11892391,19.16758065,82.57177023,61.44471173,54.26065036,34.97741375,33.93149936,33.29783595
385,3/2/2018,19.42248209,19.0770931,19.12576797,82.64299482,61.54493147,54.42704799,35.05834365,34.02130419,33.38820643
386,4/2/2018,19.37670113,19.02958809,19.07826244,82.72394011,61.66042257,54.61018423,35.13741551,34.11028886,33.47829322
387,5/2/2018,19.3246259,18.9764185,19.02506643,82.81821269,61.79464884,54.81350682,35.21421201,34.19800791,33.56768152
388,6/2/2018,19.26644372,18.91784999,18.96643821,82.929266,61.95081608,55.04019528,35.28838282,34.28405769,33.65599508
389,7/2/2018,19.20260524,18.85440425,18.9028922,83.06029683,62.13177439,55.29306307,35.35965511,34.36808886,33.74290788
390,8/2/2018,19.13381705,18.78685022,18.83519045,83.21414545,62.33992691,55.57446637,35.42784141,34.4498167,33.82815388
391,9/2/2018,19.0610254,18.71618653,18.76432536,83.39320235,62.57714784,55.88622235,35.49284468,34.52902945,33.91153462
392,10/2/2018,18.98539161,18.64361589,18.69149422,83.59932443,62.84471213,56.22953946,35.5546606,34.60559413,33.99292455
393,11/2/2018,18.90825972,18.57051192,18.6180663,83.83376343,63.14323915,56.60496185,35.61337702,34.67946005,34.07227412
394,12/2/2018,18.8311175,18.49837963,18.54554343,84.0971088,63.4726524,57.01233009,35.66917084,34.75065994,34.14961049
395,13/2/2018,18.75555193,18.42881051,18.47551531,84.38924736,63.83215662,57.45075954,35.72230236,34.81930862,34.22503606
396,14/2/2018,18.68320046,18.36343385,18.40961079,84.70934103,64.22023358,57.91863762,35.77310746,34.88559955,34.29872493
397,15/2/2018,18.61569969,18.30386562,18.34944686,85.05582407,64.63465698,58.41364029,35.82198787,34.94979922,34.37091741
398,16/2/2018,18.55463291,18.25165647,18.29657659,85.42642023,65.07252677,58.93276815,35.86939987,35.01223978,34.4419128
399,17/2/2018,18.50147826,18.20824068,18.252438,85.81818,65.53032223,59.47240139,35.91584175,35.07330996,34.51206073
400,18/2/2018,18.45755907,18.17488742,18.21830524,86.22753728,66.00397295,60.02837265,35.96184052,35.13344472,34.58175139
401,19/2/2018,18.42399797,18.15265609,18.19524369,86.65038466,66.4889462,60.59605634,36.00793811,35.19311394,34.65140474
402,20/2/2018,18.40167631,18.142357,18.1840705,87.08216533,66.98034872,61.17047228,36.05467757,35.25281022,34.72145924
403,21/2/2018,18.39120009,18.14451891,18.18532182,87.51797971,67.47304046,61.74640124,36.10258953,35.31303651,34.79236026
404,22/2/2018,18.39287374,18.15936428,18.1992278,87.95270418,67.96175759,62.31850953,36.15217941,35.37429351,34.86454851
405,23/2/2018,18.40668235,18.18679328,18.22569632,88.38111874,68.44124147,62.88147949,36.20391543,35.4370674,34.93844879
406,24/2/2018,18.43228342,18.22637714,18.26430601,88.7980404,68.90637051,63.43014246,36.25821806,35.50181801,35.01445925
407,25/2/2018,18.46900808,18.27736112,18.31430895,89.19845883,69.35229121,63.95961081,36.3154507,35.56896791,35.09294158
408,26/2/2018,18.51587224,18.33867725,18.37464307,89.57767031,69.77454495,64.46540531,36.3759122,35.63889243,35.17421211
409,27/2/2018,18.57159719,18.4089665,18.4439541,89.93140655,70.16918708,64.94357455,36.439831,35.711911,35.25853421
410,28/2/2018,18.63463935,18.48660995,18.5206265,90.25595459,70.53289497,65.39080284,36.50736119,35.7882799,35.34611199
411,1/3/2018,18.70322831,18.56976808,18.60282252,90.54826427,70.86306182,65.80450364,36.57858042,35.86818659,35.43708559
412,2/3/2018,18.77541214,18.65642721,18.6885285,90.80604032,71.15787369,66.1828958,36.6534897,35.95174569,35.53152788
413,3/3/2018,18.84910874,18.74445167,18.77560702,91.02781589,71.41636719,66.52506005,36.73201495,36.03899673,35.6294429
414,4/3/2018,18.92216182,18.83164051,18.86185344,91.21300557,71.63846605,66.83097417,36.81401032,36.12990367,35.73076587
415,5/3/2018,18.99239978,18.91578679,18.94505539,91.36193574,71.82499536,67.10152532,36.89926306,36.22435613,35.83536479
