observe,date,fit_top1,fit2_top1,fit3_top1,fit_top2,fit2_top2,fit3_top2,fit_top3,fit2_top3,fit3_top3
416,6/3/2018,19.05769606,18.9947381,19.02305328,91.4758513,71.97767247,67.33849901,36.9874998,36.32217241,35.94304356
417,7/3/2018,19.11602885,19.06645632,19.09380023,91.55689797,72.09907471,67.54454441,37.07839408,36.42310402,36.0535466
418,8/3/2018,19.16553879,19.12907497,19.15541972,91.60808033,72.19258421,67.72311681,37.17157491,36.52684185,36.16656479
419,9/3/2018,19.20458268,19.18095245,19.20625906,91.63319637,72.26231109,67.87839815,37.26663614,36.63302363,36.28174257
420,10/3/2018,19.23178167,19.22071962,19.24493734,91.63674986,72.31299667,68.01519761,37.36314641,36.7412426,36.39868619
421,11/3/2018,19.24606258,19.24732023,19.27038619,91.62384257,72.34989889,68.13883439,37.46065952,36.85105728,36.51697271
422,12/3/2018,19.24669095,19.26004296,19.2818823,91.60004907,72.37866289,68.25500569,37.55872487,36.96200193,36.6361598
423,13/3/2018,19.23329489,19.25854414,19.27907057,91.57127696,72.40517984,68.36964313,37.65689792,37.07359771,36.75579593
424,14/3/2018,19.2058788,19.24286032,19.26197708,91.54361636,72.43543761,68.48876112,37.75475031,37.18536409,36.87543085
425,15/3/2018,19.16482672,19.21341031,19.23101163,91.52318238,72.4753671,68.61830118,37.85187957,37.29683049,36.99462623
426,16/3/2018,19.11089488,19.17098651,19.18695945,91.51595474,72.5306882,68.76397626,37.94791809,37.40754769,37.11296597
427,17/3/2018,19.04519373,19.1167356,19.13096234,91.52761878,72.60675947,68.93111896,38.04254142,37.5170989,37.23006626
428,18/3/2018,18.96915975,19.05212921,19.06448965,91.56341218,72.70843544,69.12453791,38.13547545,37.62511025,37.34558505
429,19/3/2018,18.88451789,18.97892523,18.9892999,91.62798145,72.83993537,69.34838595,38.22650268,37.73126036,37.45923063
430,20/3/2018,18.79323556,18.89912072,18.90739398,91.72525232,73.00472704,69.60604383,38.31546716,37.83528892,37.57076938
431,21/3/2018,18.69746941,18.81489785,18.82096118,91.85831734,73.20542877,69.90002246,38.40227823,37.93700394,37.6800322
432,22/3/2018,18.59950642,18.72856424,18.73231964,92.0293442,73.44373229,70.23188662,38.48691291,38.0362876,37.78691977
433,23/3/2018,18.50170083,18.64248934,18.64385274,92.23950714,73.72034879,70.60220215,38.56941687,38.13310047,37.89140622
434,24/3/2018,18.40640878,18.55903868,18.55794324,92.48894373,74.03497965,71.01050829,38.649904,38.22748396,37.99354127
435,25/3/2018,18.31592249,18.48050781,18.47690706,92.77673823,74.38631292,71.45531613,38.72855454,38.31956096,38.0934507
436,26/3/2018,18.23240567,18.40905778,18.40292845,93.10093228,74.7720457,71.93413329,38.80561183,38.40953458,38.1913351
437,27/3/2018,18.15783223,18.34665396,18.3379985,93.45856301,75.18893215,72.44351457,38.88137762,38.49768494,38.28746676
438,28/3/2018,18.09392986,18.29501001,18.28385861,93.84572751,75.63285602,72.97913723,38.95620605,38.58436397,38.38218487
439,29/3/2018,18.04213016,18.25553848,18.24195072,94.25767242,76.09892595,73.53589938,39.03049648,38.66998843,38.47588901
440,30/3/2018,18.00352678,18.22930962,18.21337544,94.68890641,76.58159125,74.1080388,39.10468497,38.75503106,38.56903088
441,31/3/2018,17.97884268,18.21701942,18.19885956,95.13333263,77.07477529,74.68926949,39.17923491,38.8400101,38.66210458
442,1/4/2018,17.96840763,18.21896794,18.19873374,95.58439795,77.57202309,75.27293242,39.25462661,38.92547731,38.75563546
443,2/4/2018,17.97214642,18.23504849,18.21292108,96.03525504,78.06665946,75.85215657,39.3313462,39.01200472,38.85016776
444,3/4/2018,17.98957838,18.2647481,18.24093692,96.47893326,78.55195351,76.42002642,39.40987397,39.10017033,38.9462513
445,4/4/2018,18.01982799,18.30715912,18.28189988,96.90851374,79.02128555,76.96975139,39.49067236,39.19054317,39.04442743
446,5/4/2018,18.06164662,18.36100192,18.33455393,97.31730427,79.46831181,77.49483294,39.57417373,39.28366775,39.1452145
447,6/4/2018,18.11344454,18.42465786,18.39730088,97.69900934,79.88712303,77.98922514,39.66076837,39.38004867,39.24909331
448,7/4/2018,18.17333251,18.49621171,18.4682423,98.04789086,80.27239261,78.44748448,39.7507927,39.48013526,39.35649264
449,8/4/2018,18.23917178,18.57350237,18.54522994,98.35891544,80.6195106,78.86490511,39.84451818,39.58430706,39.46777547
450,9/4/2018,18.30863104,18.65418057,18.62592302,98.6278842,80.92470012,79.23763605,39.94214108,39.69286024,39.58322596
451,10/4/2018,18.37924881,18.73577169,18.70785099,98.85154188,81.18511312,79.56277733,40.04377333,39.80599535,39.70303783
452,11/4/2018,18.44849959,18.81574232,18.78847989,99.02766225,81.39890311,79.83845262,40.14943479,39.92380697,39.82730421
453,12/4/2018,18.51386176,18.89156839,18.86528057,99.15510761,81.56527294,80.06385656,40.25904719,40.04627529,39.95600947
454,13/4/2018,18.57288553,18.96080321,18.93579678,99.23386082,81.68449651,80.2392755,40.37242993,40.17326012,40.08902327
455,14/4/2018,18.62325893,19.02114332,18.99771137,99.26502918,81.75791385,80.36608133,40.48929791,40.30449757,40.22609704
456,15/4/2018,18.66287004,19.07049058,19.04890858,99.25081976,81.78789975,80.44669836,40.60926166,40.43959949,40.36686314
457,16/4/2018,18.68986377,19.10700846,19.08753086,99.19448721,81.77780683,80.48454451,40.73182979,40.57805601,40.51083685
458,17/4/2018,18.70269153,19.12917133,19.11202857,99.10025528,81.73188462,80.48394808,40.85641402,40.71924103,40.65742136
459,18/4/2018,18.70015249,19.13580503,19.1212012,98.97321411,81.65517673,80.45004252,40.98233655,40.86242085,40.80591556
460,19/4/2018,18.68142528,19.12611792,19.11422899,98.81919623,81.55339885,80.38864185,41.10884004,41.00676588,40.95552495
461,20/4/2018,18.64608926,19.09972135,19.0906941,98.64463429,81.43280092,80.3061001,41.23509991,41.15136512,41.10537515
462,21/4/2018,18.5941348,19.05663912,19.05059074,98.45640456,81.30001685,80.20915838,41.36023893,41.2952434,41.25452817
463,22/4/2018,18.52596231,18.99730566,18.99432406,98.26166016,81.1619059,80.10478356,41.48334384,41.43738091,41.4020009
464,23/4/2018,18.44237005,18.92255303,18.92269775,98.06765844,81.02538965,80.00000268,41.6034837,41.57673474,41.54678571
465,24/4/2018,18.3445312,18.83358713,18.83689099,97.88158708,80.89728898,79.90173746,41.71972975,41.71226202,41.68787247
466,25/4/2018,18.23396071,18.73195381,18.73842506,97.71039328,80.78416488,79.81664297,41.8311762,41.84294407,41.82427185
467,26/4/2018,18.11247306,18.61949589,18.62912094,97.56062069,80.6921675,79.75095457,41.93696171,41.96781101,41.95503906
468,27/4/2018,17.98213205,18.49830233,18.51104887,97.438258,80.62689686,79.71034701,42.03629094,42.08596639,42.07929772
469,28/4/2018,17.84519404,18.37065097,18.38647149,97.34860315,80.59327885,79.69980902,42.12845562,42.19661096,42.19626303
470,29/4/2018,17.70404634,18.23894652,18.25778202,97.29614652,80.59545953,79.72353647,42.21285477,42.29906523,42.30526381
471,30/4/2018,17.56114249,18.1056555,18.12743938,97.28447591,80.63672,79.78484662,42.28901336,42.39278999,42.40576272
472,1/5/2018,17.41893614,17.97323999,17.99790195,97.31620554,80.71941398,79.88611528,42.35659884,42.47740425,42.49737408
473,2/5/2018,17.27981554,17.84409211,17.87156195,97.39293064,80.84492926,80.02873828,42.41543526,42.55270007,42.57987865
474,3/5/2018,17.14604043,17.72047096,17.75068221,97.51520849,81.0136737,80.21311775,42.46551409,42.61865371,42.65323496
475,4/5/2018,17.01968302,17.60444382,17.63733702,97.68256599,81.22508565,80.43867326,42.50700173,42.67543264,42.71758676
476,5/5/2018,16.90257475,17.49783326,17.53335889,97.89353325,81.47766834,80.70387707,42.54024297,42.72339816,42.77326599
477,6/5/2018,16.79626033,17.40217156,17.44029246,98.14570182,81.76904667,81.00631221,42.56576035,42.76310319,42.82079131
478,7/5/2018,16.70196021,17.31866371,17.35935691,98.4358057,82.09604473,81.3427514,42.58424905,42.79528521,42.86086179
479,8/5/2018,16.62054253,17.24815988,17.29141789,98.75982255,82.45478154,81.70925443,42.59656732,42.82085433,42.89434576
480,9/5/2018,16.55250529,17.19113825,17.23696961,99.11309209,82.84078216,82.10128102,42.60372242,42.84087643,42.92226496
481,10/5/2018,16.49796909,17.14769837,17.1961276,99.49044812,83.24910096,82.51381602,42.60685211,42.85655174,42.94577404
482,11/5/2018,16.45668068,17.11756531,17.16863215,99.88636052,83.67445352,82.94150323,42.60720206,42.86918911,42.96613589
483,12/5/2018,16.428027,17.1001044,17.15386235,100.295083,84.11135359,83.37878425,42.60609951,42.88017656,42.98469314
484,13/5/2018,16.41105934,17.09434589,17.1508602,100.7108027,84.55425118,83.8200386,42.60492356,42.89094851,43.00283636
485,14/5/2018,16.4045267,17.09901895,17.158364,101.1277873,84.99766827,84.25972117,42.60507282,42.90295056,43.02196981
486,15/5/2018,16.40691752,17.1125938,17.17484997,101.5405262,85.43632842,84.69249363,42.60793101,42.91760256,43.04347524
487,16/5/2018,16.41650833,17.13333077,17.19858094,101.943861,85.86527707,85.11334627,42.61483134,42.93626077,43.06867488
488,17/5/2018,16.43141791,17.1593348,17.22766048,102.3331033,86.27998941,85.51770733,42.62702048,42.96018019,43.09879428
489,18/5/2018,16.44966548,17.18861375,17.26009105,102.7041353,86.67646328,85.90153715,42.64562306,42.9904778,43.13492612
490,19/5/2018,16.46923097,17.21913887,17.29383432,103.0534928,87.05129503,86.26140493,42.67160757,43.02809796,43.1779959
491,20/5/2018,16.48811585,17.24890555,17.32687202,103.3784264,87.40173655,86.59454668,42.70575466,43.0737807,43.22873039
492,21/5/2018,16.50440261,17.27599273,17.35726542,103.6769416,87.72573268,86.89890303,42.7486287,43.128034,43.28762998
493,22/5/2018,16.51631126,17.29861918,17.3832119,103.9478162,88.02193826,87.17313673,42.80055356,43.19111072,43.35494549
494,23/5/2018,16.52225117,17.31519505,17.40309688,104.1905953,88.28971519,87.41662971,42.86159326,43.26299127,43.43066057
495,24/5/2018,16.52086683,17.32436726,17.41553966,104.4055652,88.52911009,87.62946056,42.93153842,43.34337233,43.51448009
496,25/5/2018,16.51107626,17.32505748,17.41943197,104.5937063,88.74081367,87.81236365,43.00989889,43.43166243,43.60582513
497,26/5/2018,16.49210098,17.31649163,17.4139681,104.7566284,88.92610385,87.96667156,43.09590325,43.5269846,43.70383514
498,27/5/2018,16.46348676,17.29822011,17.39866584,104.8964894,89.08677445,88.09424315,43.18850522,43.62818638,43.80737722
499,28/5/2018,16.42511466,17.27012828,17.37337768,105.0159015,89.22505224,88.19737963,43.28639743,43.73385718,43.91506283
500,29/5/2018,16.377202,17.232437,17.3382921,105.117827,89.34350505,88.2787317,43.38803224,43.84235288,44.02527156
501,30/5/2018,16.3202935,17.18569316,17.2939249,105.205468,89.44494397,88.34120059,43.4916495,43.95182723,44.13618186
502,31/5/2018,16.25524273,17.13075077,17.24110099,105.2821528,89.53232276,88.38783627,43.59531093,44.06026965,44.24580807
503,1/6/2018,16.18318465,17.06874305,17.18092721,105.3512226,89.60863763,88.42173591,43.6969403,44.16554857,44.3520431
504,2/6/2018,16.1055001,17.00104657,17.11475712,105.4159233,89.67683037,88.44594579,43.79436881,44.2654595,44.45270585
505,3/6/2018,16.02377316,16.92923845,17.04414875,105.4793032,89.73969771,88.46336924,43.88538469,44.35777686,44.54559251
506,4/6/2018,15.93974302,16.85504798,16.97081675,105.544122,89.79980958,88.47668365,43.96778592,44.44030817,44.62853032
507,5/6/2018,15.85525153,16.78030414,16.89658025,105.6127722,89.85943845,88.4882685,44.03943481,44.51094964,44.69943278
508,6/6/2018,15.77218812,16.70688058,16.82330818,105.6872158,89.92050163,88.50014648,44.09831325,44.56774155,44.75635487
509,7/6/2018,15.69243377,16.63663974,16.75286345,105.7689373,89.98451808,88.51393903,44.1425772,44.60892217,44.79754679
510,8/6/2018,15.61780557,16.57137764,16.68704785,105.8589155,90.05258047,88.5308374,44.17060899,44.63297877,44.82150506
511,9/6/2018,15.55000365,16.51277117,16.62754922,105.9576122,90.12534309,88.55158951,44.18106611,44.63869437,44.82701935
512,10/6/2018,15.49056189,16.46232918,16.57589232,106.0649803,90.20302542,88.57650261,44.17292507,44.62518888,44.8132139
513,11/6/2018,15.4408039,16.42134902,16.53339504,106.1804888,90.28543085,88.60546121,44.14551904,44.5919535,44.77958219
514,12/6/2018,15.40180549,16.39087956,16.50113098,106.3031648,90.37197943,88.63795912,44.09856822,44.53887714,44.72601388
515,13/6/2018,15.37436475,16.37169185,16.47989954,106.4316494,90.46175316,88.67314418,44.03220176,44.4662642,44.65281294
516,14/6/2018,15.35898047,16.36425822,16.47020447,106.5642663,90.55355198,88.70987372,43.94697051,44.37484267,44.56070639
517,15/6/2018,15.35583953,16.36874029,16.47224111,106.6991006,90.6459582,88.74677873,43.84384983,44.26576238,44.45084296
518,16/6/2018,15.36481358,16.3849863,16.48589302,106.8340842,90.73740692,88.78233394,43.72423225,44.14058279,44.32478156
519,17/6/2018,15.38546492,16.41253762,16.51073774,106.9670854,90.82625987,88.81493164,43.58990962,44.0012506,44.1844693
520,18/6/2018,15.41706144,16.45064429,16.54606149,107.0959989,90.91087989,88.84295611,43.44304496,43.85006727,44.03220948
521,19/6/2018,15.45860011,16.49828898,16.59088241,107.2188338,90.98970353,88.86485627,43.28613432,43.68964688,43.87061994
522,20/6/2018,15.50883811,16.55421861,16.64398141,107.3337959,91.06130887,88.87921385,43.12195929,43.52286526,43.70258243
523,21/6/2018,15.56633077,16.61698264,16.70393977,107.4393615,91.12447652,88.88480462,42.95353111,43.35280125,43.53118415
524,22/6/2018,15.62947501,16.6849768,16.76918223,107.5343407,91.17824136,88.88065061,42.78402731,43.18267137,43.35965246
525,23/6/2018,15.69655708,16.75649091,16.83802429,107.6179272,91.22193329,88.8660614,42.61672249,43.01575921,43.19128437
526,24/6/2018,15.76580291,16.82975941,16.90872221,107.6897329,91.25520552,88.84066306,42.45491448,42.85534133,43.02937223
527,25/6/2018,15.83542982,16.90301292,16.97952427,107.749807,91.27804946,88.80441376,42.30184785,42.70461109,42.87712738
528,26/6/2018,15.90369783,16.97452938,17.04872168,107.7986378,91.29079551,88.75760543,42.16063632,42.56660253,42.73760364
529,27/6/2018,15.96895909,17.04268328,17.11469758,107.837137,91.29409978,88.70085137,42.03418615,42.44411593,42.6136224
530,28/6/2018,16.02970398,17.10599132,17.1759728,107.8666083,91.28891714,88.6350603,41.92512233,42.33964693,42.50770121
531,29/6/2018,16.08460258,17.16315341,17.23124691,107.8886994,91.27646142,88.56139763,41.83571944,42.25532121,42.42198779
532,30/6/2018,16.13254014,17.21308763,17.27943339,107.9053402,91.25815415,88.48123533,41.76783911,42.19283621,42.3582011
533,1/7/2018,16.17264569,17.25495822,17.31968793,107.9186689,91.23556357,88.39609206,41.72287566,42.15341165,42.31758104
534,2/7/2018,16.20431294,17.28819578,17.3514291,107.9309482,91.21033586,88.30756568,41.70171162,42.13775017,42.30084848
535,3/7/2018,16.22721286,17.31250919,17.37435069,107.9444743,91.18412115,88.21726039,41.70468434,42.14600937,42.30817642
536,4/7/2018,16.24129765,17.32788885,17.38842556,107.9614826,91.15849674,88.12671118,41.73156483,42.17778611,42.33917371
537,5/7/2018,16.24679612,17.33460132,17.39390086,107.9840517,91.13489017,88.03730816,41.78154976,42.23211375,42.39288159
538,6/7/2018,16.24420054,17.33317553,17.39128488,108.0140106,91.11450512,87.95022347,41.85326696,42.30747274,42.46778377
539,7/7/2018,16.23424564,17.32438098,17.38132598,108.0528517,91.09825248,87.86634354,41.94479475,42.40181453,42.56182986
540,8/7/2018,16.21788018,17.30919887,17.36498427,108.101652,91.08668944,87.78620915,42.05369489,42.51259852,42.67247204
541,9/7/2018,16.19623237,17.28878678,17.343397,108.1610067,91.07996878,87.70996561,42.17705866,42.63684143,42.79671427
542,10/7/2018,16.17056988,17.26443832,17.31783878,108.2309766,91.07780045,87.63732507,42.31156525,42.77117821,42.93117311
543,11/7/2018,16.14225598,17.23753878,17.28967781,108.3110521,91.07942709,87.56754271,42.45355137,42.91193315,43.07214903
544,12/7/2018,16.11270307,17.20951841,17.26032956,108.4001351,91.08361478,87.49940786,42.59909045,43.05519976,43.21570658
545,13/7/2018,16.08332502,17.18180446,17.23120932,108.4965401,91.08865977,87.4312511,42.74407995,43.19692758,43.35776161
546,14/7/2018,16.05548986,17.15577385,17.20368509,108.5980143,91.09241154,87.3609673,42.88433452,43.33301404,43.49417381
547,15/7/2018,16.03047427,17.13270754,17.17903221,108.7017779,91.09231196,87.28605464,43.01568321,43.45939918,43.6208421
548,16/7/2018,16.00942122,17.11374831,17.15839126,108.8045829,91.08544975,87.20366876,43.13406805,43.57216106,43.73380093
549,17/7/2018,15.99330213,17.099863,17.14273032,108.9027888,91.06862911,87.11069077,43.23564197,43.66760945,43.82931497
550,18/7/2018,15.98288459,17.09181057,17.1328129,108.9924548,91.03845074,87.00380752,43.31686339,43.74237567,43.90396994
551,19/7/2018,15.97870672,17.0901167,17.12917246,109.069444,90.99140325,86.87960194,43.37458534,43.79349624,43.95475733
552,20/7/2018,15.98105895,17.09505598,17.13209424,109.1295388,90.92396224,86.73465104,43.40613657,43.81848824,43.9791509
553,21/7/2018,15.98997359,17.10664192,17.141605,109.168563,90.8326946,86.56562871,43.40939281,43.81541446,43.97517289
554,22/7/2018,16.00522274,17.1246253,17.15747092,109.182507,90.71436469,86.36941046,43.38283605,43.78293652,43.94144819
555,23/7/2018,16.02632437,17.14850077,17.17920378,109.1676535,90.56603957,86.14317697,43.32560024,43.72035468,43.87724508
556,24/7/2018,16.05255652,17.17752155,17.20607512,109.120699,90.38518992,85.88451326,43.23750217,43.62763289,43.7825012
557,25/7/2018,16.08297903,17.21072167,17.23713796,109.0388677,90.16978368,85.59150047,43.11905632,43.50540862,43.65783399
558,26/7/2018,16.11646226,17.24694518,17.27125553,108.9200139,89.91836931,85.26279734,42.97147331,43.35498663,43.50453512
559,27/7/2018,16.15172178,17.28488136,17.30713587,108.7627107,89.63014616,84.89770873,42.79664145,43.17831691,43.3245488
560,28/7/2018,16.18735812,17.32310478,17.34337146,108.5663201,89.30501938,84.49623874,42.59709178,42.97795696,43.12043419
561,29/7/2018,16.2219001,17.36011921,17.37848263,108.3310447,88.94363752,84.05912664,42.37594712,42.7570191,42.89531279
562,30/7/2018,16.25385076,17.39440374,17.41096326,108.0579561,88.54741114,83.58786401,42.13685612,42.51910397,42.65280167
563,31/7/2018,16.28173414,17.42445994,17.4393276,107.7490008,88.11851165,83.08469211,41.88391369,42.26822155,42.3969341
564,1/8/2018,16.30414174,17.44885852,17.46215664,107.4069827,87.6598497,82.55257918,41.62156962,42.00870152,42.13206928
565,2/8/2018,16.31977714,17.46628416,17.47814271,107.0355205,87.1750333,81.99517772,41.35452731,41.74509498,41.86279328
566,3/8/2018,16.32749738,17.475577,17.48613086,106.6389827,86.66830651,81.41676241,41.08763514,41.48206971,41.59381336
567,4/8/2018,16.32635002,17.47576972,17.4851559,106.2224009,86.14446969,80.82215013,40.82577282,41.22430162,41.32984828
568,5/8/2018,16.31560452,17.46611902,17.47447394,105.7913622,85.60878333,80.21660373,40.57373559,40.97636468,41.07551707
569,6/8/2018,16.29477725,17.44613054,17.45358736,105.3518853,85.06685759,79.60572182,40.33611895,40.74262225,40.83522909
570,7/8/2018,16.26364922,17.41557652,17.42226275,104.9102816,84.52453041,78.99531749,40.11720678,40.52712231,40.61307784
571,8/8/2018,16.22227604,17.3745057,17.380541,104.4730065,83.9877371,78.39128876,39.9208657,40.33349907,40.41274138
572,9/8/2018,16.17098985,17.32324506,17.32873945,104.0465031,83.46237484,77.79948433,39.75044816,40.1648836,40.23739157
573,10/8/2018,16.11039322,17.26239362,17.26744596,103.6370437,82.95416574,77.22556799,39.60870681,40.0238256,40.08961463
574,11/8/2018,16.04134507,17.19280819,17.19750517,103.2505736,82.46852183,76.67488533,39.49772247,39.91222829,39.97134498
575,12/8/2018,15.96493926,17.11558178,17.11999725,102.8925598,82.01041586,76.15233637,39.41884746,39.83129818,39.88381395
576,13/8/2018,15.88247634,17.03201524,17.03621004,102.5678511,81.58426122,75.66225751,39.37266582,39.78151103,39.827515
577,14/8/2018,15.7954294,16.94358291,16.94760511,102.2805516,81.1938044,75.20831608,39.35897185,39.76259497,39.80218624
578,15/8/2018,15.70540509,16.85189359,16.85577913,102.0339121,80.84203285,74.79342032,39.37676732,39.77353136,39.80681092
579,16/8/2018,15.61410096,16.75864767,16.76242143,101.8302433,80.53110095,74.4196475,39.42427792,39.81257343,39.83963591
580,17/8/2018,15.52326036,16.66559205,16.66926922,101.670851,80.2622761,74.08819209,39.49898855,39.87728257,39.89820815
581,18/8/2018,15.4346264,16.57447395,16.57806171,101.5559988,80.03590667,73.79933556,39.59769693,39.96458132,39.97942796
582,19/8/2018,15.3498962,16.48699517,16.49049457,101.484896,79.85141262,73.55243883,39.71658429,40.0708221,40.07961842
583,20/8/2018,15.27067687,16.40476805,16.40817611,101.4557139,79.70729938,73.34595763,39.85130165,40.19186999,40.19460898
584,21/8/2018,15.19844455,16.32927449,16.33258633,101.4656294,79.60119469,73.1774806,39.99706974,40.32319782,40.31983161
585,22/8/2018,15.13450764,16.26182921,16.26504021,101.5108946,79.5299076,73.04378911,40.14879025,40.45999118,40.45042709
586,23/8/2018,15.07997534,16.20354834,16.20665625,101.5869314,79.48950808,72.94093757,40.30116579,40.59726112,40.58135911
587,24/8/2018,15.0357324,16.15532417,16.15833109,101.6884482,79.47542537,72.86435188,40.44882573,40.72996162,40.70753327
588,25/8/2018,15.00242072,16.11780679,16.12072096,101.8095766,79.48256251,72.80894376,40.586455,40.85310924,40.8239184
589,26/8/2018,14.98042838,16.09139322,16.0942305,101.9440236,79.50542399,72.76923781,40.70892257,40.96190203,40.9256671
590,27/8/2018,14.96988627,16.07622396,16.07900911,102.0852355,79.53825333,72.73950809,40.81140674,41.05183473,41.00823264
591,28/8/2018,14.97067239,16.07218738,16.07495487,102.2265697,79.57517683,72.71392054,40.88951391,41.11880764,41.06747942
592,29/8/2018,14.98242355,16.07893137,16.08172589,102.3614698,79.61034986,72.68667751,40.93938817,41.15922638,41.0997843
593,30/8/2018,15.004554,16.09588197,16.09875853,102.4836382,79.63810166,72.65216064,40.95780879,41.1700902,41.10212624
594,31/8/2018,15.03628044,16.1222683,16.12529188,102.5872028,79.65307502,72.60506817,40.94227327,41.14906656,41.07216215
595,1/9/2018,15.0766524,16.15715283,16.16039771,102.6668734,79.65035696,72.5405432,40.89106383,41.09455023,41.00828691
596,2/9/2018,15.12458697,16.19946605,16.20301472,102.7180815,79.62559702,72.45428937,40.80329565,41.00570538,40.90967625
597,3/9/2018,15.1789068,16.24804431,16.25198605,102.7371029,79.57511013,72.34267104,40.67894551,40.8824896,40.77631119
598,4/9/2018,15.23838011,16.30166962,16.3060988,102.7211567,79.49596123,72.20279521,40.51886009,40.72565915,40.60898348
599,5/9/2018,15.3017612,16.35911006,16.36412415,102.6684795,79.38602948,72.03257315,40.32474366,40.53675541,40.40928189
600,6/9/2018,15.36783038,16.41915944,16.42485686,102.5783731,79.24405046,71.83076014,40.09912517,40.3180726,40.17955948
601,7/9/2018,15.43543184,16.48067498,16.48715284,102.4512226,79.0696352,71.59697224,39.84530564,40.07260767,39.92288268
602,8/9/2018,15.50350829,16.54261172,16.54996353,102.2884862,78.86326578,71.33167994,39.56728693,39.80399334,39.64296332
603,9/9/2018,15.57113119,16.60405258,16.6123659,102.0926555,78.62626746,71.03617876,39.26968345,39.51641604,39.34407518
604,10/9/2018,15.63752567,16.664233,16.67358728,101.8671884,78.36075851,70.71253784,38.95761895,39.21452059,39.03095704
605,11/9/2018,15.70208927,16.72255954,16.73302406,101.6164156,78.0695789,70.36352796,38.63661085,38.90330379,38.70870456
606,12/9/2018,15.76440384,16.77862162,16.79025369,101.3454226,77.7562001,69.99253112,38.31244468,38.58799972,38.38265344
607,13/9/2018,15.82424037,16.83219619,16.84503965,101.0599125,77.4246184,69.60343414,37.99104176,38.27395911,38.0582568
608,14/9/2018,15.88155652,16.88324517,16.89732915,100.7660505,77.07923478,69.20050942,37.67832316,37.96652607,37.74095958
609,15/9/2018,15.93648684,16.93190566,16.94724379,100.4702963,76.72472471,68.78828605,37.38007334,37.67091472,37.436073
610,16/9/2018,15.98932629,16.97847337,16.99506341,100.1792282,76.36590133,68.37141499,37.10180649,37.392089,37.14865216
611,17/9/2018,16.04050732,17.02337984,17.04120362,99.8993629,76.00757606,67.95453194,36.848639,37.13464837,36.88337953
612,18/9/2018,16.09057154,17.06716412,17.08618803,99.63697726,75.65442016,67.54212188,36.62517099,36.90272208,36.64445728
613,19/9/2018,16.14013678,17.11044004,17.13061588,99.39793576,75.3108313,67.13838879,36.43537976,36.69987467,36.43551092
614,20/9/2018,16.18986079,17.1538601,17.17512628,99.18752858,74.98080861,66.74713432,36.28252775,36.52902488,36.25950659
615,21/9/2018,16.24040281,17.1980772,17.22036039,99.01032481,74.66783971,66.37164862,36.16908716,36.39237982,36.1186839
616,22/9/2018,16.29238426,17.2437057,17.26692278,98.8700445,74.37480273,66.01461642,36.09668306,36.29138606,36.01450601
617,23/9/2018,16.34635008,17.29128305,17.31534327,98.76945324,74.10388596,65.67804073,36.06605633,36.22669869,35.94762796
618,24/9/2018,16.40273208,17.34123344,17.36604083,98.71028188,73.8565273,65.36318641,36.07704733,36.19816916,35.91788412
619,25/9/2018,16.46181552,17.39383472,17.41929067,98.69317372,73.63337511,65.07054498,36.12860058,36.20485193,35.92429493
620,26/9/2018,16.52371032,17.44919005,17.4751959,98.71766054,73.43427138,64.79982162,36.21879045,36.24502999,35.96509272
621,27/9/2018,16.58832799,17.50720506,17.53366473,98.78216801,73.25825772,64.5499446,36.34486712,36.31625838,36.03776598
622,28/9/2018,16.65536516,17.56757182,17.59439432,98.88405059,73.10360384,64.31909692,36.50332162,36.41542468,36.13912097
623,29/9/2018,16.72429463,17.62976009,17.65686196,99.01965468,72.9678577,64.1047691,36.68996852,36.53882502,36.26535905
624,30/9/2018,16.79436423,17.69301655,17.72032398,99.18440861,72.84791592,63.90383169,36.90004414,36.6822536,36.41216798
625,1/10/2018,16.86460409,17.75637221,17.78382298,99.37293687,72.74011232,63.7126254,37.12831786,36.84110368,36.5748248
